date,close,volume,open,high,low,change,year,nChange
2017-04-18,300.25,3034225.0000,299.7,300.8399,297.9,0.0018351685018352065,2017,0.48642845789453587
2017-04-19,305.52,3891145.0000,302.46,306.62,302.11,0.010117040269787748,2017,0.5155620748709805
2017-04-20,302.51,6145961.0000,306.51,309.15,300.23,-0.01305014518286516,2017,0.4340655332302844
2017-04-21,305.6,4501958.0000,302.0,306.4,300.42,0.011920529801324579,2017,0.5219063137948597
2017-04-24,308.03,5077771.0000,309.22,310.55,306.0215,-0.003848392730095254,2017,0.46643506743490937
2017-04-25,313.79,6734162.0000,308.0,313.98,305.86,0.018798701298701367,2017,0.5461020535403465
2017-04-26,310.17,4683131.0000,312.37,314.5,309.0,-0.007042929858821233,2017,0.45519746031746156
2017-04-27,308.63,3462663.0000,311.69,313.09,307.5,-0.009817446822163053,2017,0.44543738230980223
2017-04-28,314.07,4496659.0000,309.83,314.8,308.0,0.013684923990575507,2017,0.5281130247830702
2017-05-01,322.83,8819888.0000,314.88,327.25,314.81,0.02524771341463411,2017,0.5687881146297087
2017-05-02,318.89,5316551.0000,324.0,327.6599,316.5601,-0.015771604938271646,2017,0.4244920976166559
2017-05-03,311.02,6879259.0000,317.67,321.53,310.45,-0.020933673308779658,2017,0.40633319260987394
2017-05-04,295.46,14135990.0000,307.435,307.77,290.7601,-0.03895132304389553,2017,0.34295146914129426
2017-05-05,308.35,8117449.0000,298.0,308.55,296.8,0.03473154362416115,2017,0.6021499299940997
2017-05-08,307.19,7002907.0000,310.9,313.79,305.82,-0.011933097458989964,2017,0.43799503629959297
2017-05-09,321.26,9663374.0000,309.38,321.99,309.1,0.03839937940396922,2017,0.6150524870168879
2017-05-10,325.22,5734524.0000,321.56,325.5,318.12,0.01138201268814537,2017,0.5200119411517897
2017-05-11,323.1,4747172.0000,323.4,326.0,319.6,-0.0009276437847865014,2017,0.4767095541018307
2017-05-12,324.81,4118613.0000,325.48,327.0,321.53,-0.002058498218016517,2017,0.47273148237638757
2017-05-15,315.88,7606854.0000,318.38,320.2,312.53,-0.007852252025881024,2017,0.45235046115032823
2017-05-16,317.01,4141066.0000,317.59,320.06,315.14,-0.00182625397525106,2017,0.4735484613158461
2017-05-17,306.11,6695657.0000,314.39,314.63,305.5,-0.02633671554438746,2017,0.38732659996871954
2017-05-18,313.06,5609153.0000,307.0,313.94,305.31,0.019739413680781765,2017,0.5494112516289453
2017-05-19,310.83,4654580.0000,315.5,316.5,310.2,-0.01480190174326471,2017,0.4279032783564358
2017-05-22,310.35,4324305.0000,312.8,314.37,306.8,-0.007832480818414285,2017,0.45242001146475436
2017-05-23,303.86,4314267.0000,310.46,310.73,303.48,-0.02125877729820256,2017,0.4051895555951098
2017-05-24,310.22,5035192.0000,306.51,311.0,305.4,0.012104009657107555,2017,0.5225517514436241
2017-05-25,316.83,5000432.0000,311.02,316.97,307.81,0.018680470709279154,2017,0.5456861469912432
2017-05-26,325.14,7793009.0000,317.28,325.49,316.31,0.024773071104387336,2017,0.5671184380571912
2017-05-30,335.1,7771536.0000,326.0,336.28,325.76,0.027914110429447924,2017,0.5781678528716502
2017-05-31,341.01,9937556.0000,337.69,342.89,335.16,0.009831502265391315,2017,0.5145576213989411
2017-06-01,340.37,7601764.0000,344.0,344.88,337.29,-0.010552325581395336,2017,0.4428522570029308
2017-06-02,339.85,5583952.0000,339.77,342.88,335.93,0.00023545339494375882,2017,0.4808010479923503
2017-06-05,347.32,6769174.0000,338.5,348.44,334.21,0.02605612998522893,2017,0.5716319281280361
2017-06-06,352.85,11031920.0000,344.7,359.4929,339.97,0.023643748186829225,2017,0.5631457538325726
2017-06-07,359.65,9348692.0000,356.34,360.5,355.14,0.009288881405399345,2017,0.5126488127695191
2017-06-08,370.0,9028677.0000,363.75,371.9,360.22,0.01718213058419244,2017,0.5404153496971301
2017-06-09,357.32,17250060.0000,374.42,376.87,354.8,-0.04567063725228359,2017,0.31931455082422217
2017-06-12,359.01,10507860.0000,357.99,364.5,350.62,0.0028492415989272934,2017,0.4899957211925646
2017-06-13,375.95,11773370.0000,367.62,376.0,366.61,0.022659267722104304,2017,0.5596825902406086
2017-06-14,380.66,12778480.0000,381.085,384.25,376.31,-0.0011152367582034312,2017,0.47604964750243733
2017-06-15,375.34,10412650.0000,372.5,375.46,366.49,0.007624161073825436,2017,0.50679273024713
2017-06-16,371.4,6347450.0000,377.975,378.01,370.1,-0.017395330378993438,2017,0.4187802251812545
2017-06-19,369.8,6433434.0000,375.0,376.7,367.8,-0.013866666666666637,2017,0.4311932086122963
2017-06-20,372.24,7419110.0000,376.67,378.88,369.73,-0.011760957867629507,2017,0.43860058164751575
2017-06-21,376.4,4916770.0000,374.35,376.99,368.02,0.005476158675036608,2017,0.49923657858188053
2017-06-22,382.61,7510406.0000,377.99,385.0,373.57,0.012222545569988636,2017,0.5229687320466314
2017-06-23,383.45,6425180.0000,382.45,386.99,379.345,0.0026147208785462154,2017,0.4891707341567763
2017-06-26,377.49,6596854.0000,386.69,386.95,373.1,-0.02379166774418782,2017,0.3962794610942293
2017-06-27,362.37,6977494.0000,376.4,376.4,362.02,-0.03727417640807645,2017,0.3488512643893153
2017-06-28,371.24,6290323.0000,366.68,371.74,362.52,0.012435911421402865,2017,0.5237193013822988
2017-06-29,360.75,8202463.0000,370.61,371.0,354.1,-0.026604786703003192,2017,0.3863835906253772
2017-06-30,361.61,5823046.0000,363.71,366.7674,359.6187,-0.005773830799263056,2017,0.45966184312152847
2017-07-03,352.62,6305401.0000,370.24,371.35,351.5,-0.04759075194468454,2017,0.3125600528596778
2017-07-05,327.09,16998300.0000,347.2,347.24,326.33,-0.05792050691244244,2017,0.2762224792865501
2017-07-06,308.83,19258040.0000,317.26,320.7899,306.3,-0.02657126646914205,2017,0.3865015066812681
2017-07-07,313.22,14129950.0000,313.5,317.0,307.38,-0.0008931419457734377,2017,0.4768309232066602
2017-07-10,316.05,13760290.0000,312.9,317.94,303.13,0.010067114093959842,2017,0.5153864466887986
2017-07-11,327.22,11526760.0000,316.0,327.28,314.3,0.03550632911392414,2017,0.6048754375037676
2017-07-12,329.52,10317240.0000,330.4,333.1,324.5,-0.002663438256658582,2017,0.4706034499854839
2017-07-13,323.41,8582315.0000,330.11,331.6,319.97,-0.020296264881403132,2017,0.40857544092052805
2017-07-14,327.78,5607924.0000,323.19,328.42,321.22,0.014202172096908862,2017,0.5299325782166333
2017-07-17,319.57,9827506.0000,325.54,327.1,313.45,-0.018338760213798693,2017,0.415461467752804
2017-07-18,328.24,6360710.0000,317.5,329.13,315.66,0.033826771653543336,2017,0.5989671615594323
2017-07-19,325.26,6345884.0000,328.23,331.65,323.2193,-0.00904853304085558,2017,0.4481422345726934
2017-07-20,329.92,5142516.0000,326.9,330.22,324.2,0.009238299174059465,2017,0.5124708767431039
2017-07-21,328.4,4871708.0000,329.46,331.2575,325.8,-0.0032173860256176847,2017,0.4686547960364744
2017-07-24,342.52,8598292.0000,330.24,343.399,330.01,0.03718507751937976,2017,0.610780867389028
2017-07-25,339.6,6977932.0000,345.0,345.6,334.15,-0.015652173913043414,2017,0.42491222700788456
2017-07-26,343.85,4809514.0000,340.36,345.5,338.12,0.010253848865906714,2017,0.5160433343434875
2017-07-27,334.46,8285879.0000,346.0,347.5,326.29,-0.033352601156069424,2017,0.3626464153572857
2017-07-28,335.07,4869891.0000,336.89,339.6,332.51,-0.005402356852385031,2017,0.4609685984044285
2017-07-31,323.47,8525454.0000,335.5,341.49,321.04,-0.03585692995529053,2017,0.35383679380507654
2017-08-01,319.57,8284997.0000,323.0,324.45,316.13,-0.01061919504643965,2017,0.44261702643711115
2017-08-02,325.89,11942350.0000,318.94,327.12,311.22,0.021790932463786255,2017,0.5566279973258919
2017-08-03,347.09,13524270.0000,345.33,350.0,343.15,0.005096574291257611,2017,0.49790129274830247
2017-08-04,356.91,9233295.0000,347.0,357.27,343.3,0.02855907780979834,2017,0.5804366917462318
2017-08-07,355.17,6309331.0000,357.35,359.48,352.75,-0.006100461732195346,2017,0.458512834689699
2017-08-08,365.22,7431838.0000,357.53,368.58,357.4,0.02150868458590903,2017,0.5556351177212705
2017-08-09,363.53,6881182.0000,361.0,370.0,358.95,0.007008310249307404,2017,0.5046263163567866
2017-08-10,355.4,7063054.0000,361.6,366.6504,354.66,-0.017146017699115168,2017,0.4196572467443087
2017-08-11,357.87,4357562.0000,356.97,361.26,353.62,0.002521220270610912,2017,0.4888418216868691
2017-08-14,363.8,4507969.0000,364.63,367.66,362.6,-0.0022762800647231005,2017,0.4719653786399201
2017-08-15,362.33,3084601.0000,365.2,365.49,359.37,-0.00785870755750275,2017,0.4523277521551981
2017-08-16,362.91,3406173.0000,363.0,366.5,362.52,-0.00024793388429745176,2017,0.47910060873908944
2017-08-17,351.92,5010825.0000,361.21,363.3,351.59,-0.025719110766589972,2017,0.3894991838414619
2017-08-18,347.46,5390805.0000,352.91,354.0,345.8,-0.015443030801054221,2017,0.42564794177003923
2017-08-21,337.86,6489850.0000,345.82,345.82,331.85,-0.02301775490139373,2017,0.3990018988434302
2017-08-22,341.35,4314268.0000,341.13,342.24,337.3725,0.0006449154281359812,2017,0.48224143615286
2017-08-23,352.77,4941947.0000,338.99,353.49,338.3041,0.04065016667158315,2017,0.6229702109309269
2017-08-24,352.93,4571574.0000,352.52,356.66,349.74,0.0011630545784637042,2017,0.4840641240631655
2017-08-25,348.05,3475186.0000,354.24,355.69,347.3,-0.01747402890695573,2017,0.41850338283999344
2017-08-28,345.66,3746240.0000,347.28,347.35,339.72,-0.0046648237733239685,2017,0.4635630609649294
2017-08-29,347.36,4069303.0000,339.48,349.05,338.75,0.02321197125014727,2017,0.5616268672517357
2017-08-30,353.18,3404165.0000,349.67,353.47,347.0,0.010038035862384508,2017,0.5152841565200053
2017-08-31,355.9,4063330.0000,353.55,358.44,352.82,0.006646867486918302,2017,0.5033548483489022
2017-09-01,355.4,3048550.0000,356.12,357.59,353.6902,-0.002021790407727809,2017,0.4728606115533368
2017-09-05,349.59,3836402.0000,353.8,355.49,345.89,-0.01189937817976268,2017,0.4381136525488243
2017-09-06,344.53,4082001.0000,349.5,350.979,341.56,-0.014220314735336272,2017,0.429949160447128
2017-09-07,350.61,4235045.0000,345.98,352.48,343.45,0.013382276432163696,2017,0.5270483840481406
2017-09-08,343.4,3261333.0000,348.99,349.78,342.3,-0.016017650935556984,2017,0.4236265674509708
2017-09-11,363.69,7651000.0000,351.35,363.71,350.0,0.035121673544898174,2017,0.6035223124699772
2017-09-12,362.75,5966204.0000,364.49,368.76,360.4,-0.0047737935197125,2017,0.46317973181636807
2017-09-13,366.23,4171185.0000,363.82,368.07,359.59,0.006624154801825147,2017,0.5032749506293347
2017-09-14,377.64,7170263.0000,364.33,377.96,362.63,0.03653281365794747,2017,0.6084863612630002
2017-09-15,379.81,5407227.0000,374.51,380.0,372.7,0.014151825051400528,2017,0.5297554695169537
2017-09-18,385.0,7177773.0000,380.25,389.61,377.68,0.012491781722550954,2017,0.5239158395562302
2017-09-19,375.1,6435208.0000,380.0,382.39,373.57,-0.012894736842105204,2017,0.43461222209501243
2017-09-20,373.91,4909958.0000,373.0,378.249,371.07,0.0024396782841823728,2017,0.48855497674810777
2017-09-21,366.48,4610872.0000,374.9,376.83,364.51,-0.022459322485996157,2017,0.40096632869132737
2017-09-22,351.09,8142895.0000,366.49,369.8999,350.88,-0.0420202461185845,2017,0.3321557418113763
2017-09-25,344.99,7587158.0000,353.15,357.469,342.88,-0.02310632875548625,2017,0.39869031749907213
2017-09-26,345.25,7149649.0000,350.93,351.24,340.9,-0.016185564072607093,2017,0.42303588974462664
2017-09-27,340.97,6027375.0000,349.9,351.489,340.5,-0.02552157759359803,2017,0.39019405765300275
2017-09-28,339.6,5309779.0000,339.88,342.75,335.4,-0.0008238201718252699,2017,0.4770747804006521
2017-09-29,341.1,5099051.0000,341.86,344.68,338.601,-0.0022231322763704175,2017,0.47215233967389847
2017-10-02,341.53,5227547.0000,342.52,343.7,335.51,-0.0028903421698003302,2017,0.46980525703090226
2017-10-03,348.14,10122550.0000,335.9,348.55,331.28,0.0364394164930039,2017,0.6081578126804585
2017-10-04,355.01,8147995.0000,351.25,358.62,349.6,0.010704626334519548,2017,0.5176290601890621
2017-10-05,355.33,4167913.0000,356.0,357.435,351.35,-0.0018820224719101571,2017,0.4733522812654249
2017-10-06,356.88,4272866.0000,353.1,360.0992,352.25,0.010705182667799412,2017,0.5176310172346601
2017-10-09,342.94,7461461.0000,349.65,351.75,342.67,-0.019190619190619134,2017,0.41246483440179427
2017-10-10,355.59,6972263.0000,346.8,355.63,345.5305,0.02534602076124557,2017,0.569133936040906
2017-10-11,354.6,4494733.0000,353.89,357.6,351.15,0.0020062731357202417,2017,0.48703036251298104
2017-10-12,355.68,4073552.0000,352.95,359.78,352.64,0.007734806629834306,2017,0.5071819544876431
2017-10-13,355.57,3538807.0000,356.98,358.49,353.68,-0.0039498011093059135,2017,0.4660783373428598
2017-10-16,350.6,5373090.0000,353.76,354.48,347.16,-0.008932609678878246,2017,0.4485500248550229
2017-10-17,355.75,3290290.0000,350.91,356.22,350.07,0.01379271038157925,2017,0.5284921911742873
2017-10-18,359.65,4936024.0000,355.97,363.0,354.13,0.01033794982723249,2017,0.516339181135525
2017-10-19,351.81,5055715.0000,355.56,357.1465,348.2,-0.010546743165710429,2017,0.44287189458787823
2017-10-20,345.1,4925657.0000,352.69,354.55,344.34,-0.021520315291048725,2017,0.40426952834500757
2017-10-23,337.02,5739598.0000,349.88,349.95,336.25,-0.03675545901451931,2017,0.35067598641910946
2017-10-24,337.34,4485692.0000,338.8,342.8,336.16,-0.0043093270365998715,2017,0.46481361229611196
2017-10-25,325.84,8583619.0000,336.7,337.5,323.56,-0.032254232254232296,2017,0.3665102108592621
2017-10-26,326.17,5010087.0000,327.78,330.23,323.2,-0.004911831106229657,2017,0.4626941490536035
2017-10-27,320.87,6968365.0000,319.75,324.59,316.66,0.0035027365129007178,2017,0.4922945578629691
2017-10-30,320.08,4247619.0000,319.18,323.78,317.25,0.002819725546713382,2017,0.48989189087691254
2017-10-31,331.53,5650062.0000,320.23,331.95,320.18,0.03528713737001516,2017,0.6041043740907656
2017-11-01,321.08,8242487.0000,332.25,332.6089,320.26,-0.0336192626034613,2017,0.3617083650362506
2017-11-02,299.26,19771280.0000,300.13,308.69,292.63,-0.0028987438776530323,2017,0.46977570185963335
2017-11-03,306.09,8885933.0000,299.5,306.25,295.13,0.022003338898163523,2017,0.5573751916650297
2017-11-06,302.78,6480689.0000,307.0,307.5,299.01,-0.013745928338762304,2017,0.43161793677738974
2017-11-07,306.05,5284844.0000,301.02,306.5,300.03,0.016709853165902698,2017,0.5387539922411599
2017-11-08,304.39,4725355.0000,305.5,306.89,301.3001,-0.0036333878887070824,2017,0.4671914023399393
2017-11-09,302.99,5440173.0000,302.5,304.46,296.3,0.0016198347107438317,2017,0.4856709658242025
2017-11-10,302.99,4621080.0000,302.5,308.36,301.85,0.0016198347107438317,2017,0.4856709658242025
2017-11-13,315.4,7565242.0000,300.13,316.8,299.11,0.0508779528870822,2017,0.6589490831554814
2017-11-14,308.7,5661904.0000,315.0,316.35,306.9,-0.020000000000000035,2017,0.4096176289451928
2017-11-15,311.3,5951835.0000,306.01,312.49,301.5,0.0172870167641581,2017,0.5407843138490585
2017-11-16,312.5,5794409.0000,313.99,318.14,311.3,-0.0047453740564986436,2017,0.4632797045977812
2017-11-17,315.05,13720830.0000,325.67,326.67,313.15,-0.03260969693247767,2017,0.3652597723020353
2017-11-20,308.74,8241821.0000,313.79,315.5,304.75,-0.016093565760540524,2017,0.4233595175018926
2017-11-21,317.81,7256381.0000,310.86,318.23,308.71,0.02235733127452869,2017,0.5586204510211951
2017-11-22,312.6,4913283.0000,316.77,317.42,311.84,-0.013164125390661866,2017,0.4336645784932533
2017-11-24,315.55,3244065.0000,313.79,316.41,311.0,0.00560884668090121,2017,0.49970334281689144
2017-11-27,316.81,4537779.0000,313.25,317.34,309.51,0.011364724660814054,2017,0.519951126063044
2017-11-28,317.55,4941703.0000,316.36,320.0,313.92,0.003761537488936647,2017,0.49320495695151045
2017-11-29,307.54,8757463.0000,317.3,318.0,301.23,-0.030759533564450017,2017,0.37176819846682396
2017-11-30,308.85,4345434.0000,308.56,310.7,304.54,0.0009398496240602167,2017,0.4832789431486289
2017-12-01,306.53,4286082.0000,305.44,310.32,305.05,0.003568622315348268,2017,0.4925263281422579
2017-12-04,305.2,5834227.0000,306.5,308.265,300.61,-0.0042414355628059095,2017,0.4650524380409313
2017-12-05,303.7,4643708.0000,302.0,308.0,301.0,0.005629139072847645,2017,0.4997747265319583
2017-12-06,313.26,7184477.0000,300.1,313.39,300.0,0.04385204931689426,2017,0.6342336577948332
2017-12-07,311.24,4779590.0000,312.0,318.6341,311.05,-0.002435897435897407,2017,0.4714038834266553
2017-12-08,315.13,3466088.0000,314.6,316.98,311.26,0.0016846789574061433,2017,0.48589907216275946
2017-12-11,328.91,7926090.0000,314.63,329.01,313.75,0.045386644630200645,2017,0.6396319920511927
2017-12-12,341.03,8715570.0000,330.45,341.44,330.03,0.03201694658798603,2017,0.5926006357628912
2017-12-13,339.03,6217701.0000,340.93,344.22,336.5,-0.005572991523186678,2017,0.4603683470021701
2017-12-14,337.89,5792024.0000,341.01,347.44,336.9,-0.009149291809624364,2017,0.44778778965268307
2017-12-15,343.45,6921246.0000,342.04,343.9,335.76,0.004122324874283616,2017,0.4944741195018539
2017-12-18,338.87,5466546.0000,344.9,346.73,337.58,-0.017483328501014708,2017,0.4184706691227395
2017-12-19,331.1,6820868.0000,340.26,341.4925,330.3,-0.026920590136954,2017,0.3852726707098853
2017-12-20,328.98,5907378.0000,332.69,333.1,325.04,-0.01115152243830587,2017,0.44074442773294964
2017-12-21,331.66,4369994.0000,329.59,333.74,327.21,0.006280530355896872,2017,0.5020661631387874
2017-12-22,325.2,4207602.0000,329.51,330.9214,324.82,-0.01308002792024522,2017,0.43396041300511895
2017-12-26,317.29,4368699.0000,323.83,323.94,316.58,-0.020195781737331206,2017,0.4089289162596788
2017-12-27,311.64,4705084.0000,316.0,317.68,310.75,-0.013797468354430423,2017,0.43143663149791833
2017-12-28,315.36,4306746.0000,311.75,315.82,309.54,0.011579791499599082,2017,0.520707679059885
2017-12-29,311.35,3769504.0000,316.18,316.41,310.0,-0.01527610854576502,2017,0.42623513379458344
2018-01-02,320.53,4345615.0000,312.0,322.1099,311.0,0.027339743589743504,2018,0.5761473695822723
2018-01-03,317.25,4438520.0000,321.0,325.25,315.55,-0.011682242990654205,2018,0.4388774815006408
2018-01-04,314.62,9944593.0000,312.87,318.55,305.68,0.005593377441109726,2018,0.49964892578175385
2018-01-05,316.58,4588728.0000,316.62,317.24,312.0,-0.00012633440717585895,2018,0.4795283662183473
2018-01-08,336.41,9832610.0000,316.0,337.0199,315.5,0.06458860759493679,2018,0.7071798423300675
2018-01-09,333.69,7134525.0000,335.16,338.8,327.405,-0.004385964912280783,2018,0.4645440188299808
2018-01-10,334.8,4303053.0000,332.2,337.0,330.0,0.007826610475617167,2018,0.5075048981596705
2018-01-11,337.95,6640863.0000,335.24,344.8099,333.26,0.008083760887722167,2018,0.5084094909644749
2018-01-12,336.22,4822509.0000,338.63,340.41,333.67,-0.00711691226412299,2018,0.4549372081523172
2018-01-16,340.06,6429234.0000,337.54,345.0,334.8,0.007465781833264152,2018,0.5062355904771825
2018-01-17,347.16,7092554.0000,340.47,349.0,339.75,0.019649308309102116,2018,0.5490942827770254
2018-01-18,344.57,5679629.0000,345.67,352.3,343.74,-0.0031822258223161474,2018,0.46877848110725334
2018-01-19,350.02,4871181.0000,345.0,350.5899,342.6,0.014550724637681107,2018,0.5311587015500469
2018-01-22,351.56,6199777.0000,349.4,357.83,349.2,0.006182026330852962,2018,0.5017196498605485
2018-01-23,352.79,5447622.0000,360.0,360.5,351.0,-0.02002777777777772,2018,0.4095199134575704
2018-01-24,345.89,5277386.0000,354.58,354.75,343.52,-0.024507868464098366,2018,0.3937600406012837
2018-01-25,337.64,6725208.0000,348.27,349.2,336.4,-0.030522295919832302,2018,0.3726027429833705
2018-01-26,342.85,4535457.0000,341.5,344.0,335.71,0.003953147877013244,2018,0.4938789958416721
2018-01-29,349.53,4738208.0000,339.85,350.85,338.28,0.02848315433279373,2018,0.5801696113614411
2018-01-30,345.82,4710684.0000,345.14,348.27,342.17,0.0019702149852234073,2018,0.4869035186816724
2018-01-31,354.31,6199373.0000,347.51,356.19,345.19,0.019567782222094363,2018,0.5488074937685717
2018-02-01,349.25,4187440.0000,351.0,359.66,348.63,-0.004985754985754986,2018,0.4624341027679514
2018-02-02,343.75,3696157.0000,348.44,351.95,340.51,-0.013459993112157037,2018,0.4326237875808549
2018-02-05,333.13,4441166.0000,337.97,344.47,333.0,-0.014320797703938312,2018,0.42959568572523776
2018-02-06,333.97,5080032.0000,325.21,336.22,323.5,0.02693644106884797,2018,0.5747286490926757
2018-02-07,345.0,6729682.0000,338.99,346.0,335.66,0.01772913655270064,2018,0.5423395840751623
2018-02-08,315.23,10296420.0000,343.31,348.62,314.6,-0.0817919664443214,2018,0.19224847218327507
2018-02-09,310.42,12924430.0000,319.93,320.9845,294.76,-0.029725252398962242,2018,0.3754065488501119
2018-02-12,315.73,6224479.0000,316.13,318.08,306.25,-0.0012653022490746759,2018,0.4755217534882674
2018-02-13,323.66,4554631.0000,315.02,324.19,312.5105,0.02742683004253712,2018,0.5764537186094746
2018-02-14,322.31,3948077.0000,320.84,326.17,318.52,0.004581722977184975,2018,0.4960901706488209
2018-02-15,334.065,5909823.0000,324.5,334.12,322.4,0.02947611710323574,2018,0.5836626136484203
2018-02-16,335.49,5640184.0000,332.5,343.12,331.64,0.008992481203007547,2018,0.511606148718424
2018-02-20,334.77,4005962.0000,334.47,340.84,331.5,0.000896941429724503,2018,0.48312800252385796
2018-02-21,333.3,3207250.0000,336.03,339.6929,333.17,-0.008124274618337535,2018,0.4513935516207417
2018-02-22,346.17,6961880.0000,335.53,347.44,334.7501,0.03171102434953669,2018,0.5915244754975212
2018-02-23,352.05,5814177.0000,347.83,354.99,347.1,0.012132363510910581,2018,0.5226514934270365
2018-02-26,357.42,4334500.0000,353.5,359.0,352.355,0.011089108910891134,2018,0.5189815766766357
2018-02-27,350.99,4785022.0000,356.25,359.99,350.01,-0.014764912280701729,2018,0.42803339831780063
2018-02-28,343.06,6066044.0000,352.57,355.24,342.22,-0.026973366990952125,2018,0.3850870145330349
2018-03-01,330.93,6872552.0000,345.01,348.67,330.07,-0.04081041129242626,2018,0.3364116474106937
2018-03-02,335.12,5088789.0000,326.98,335.22,322.97,0.02489448895956935,2018,0.5675455566344991
2018-03-05,333.35,3820702.0000,332.39,337.75,329.2929,0.0028881735310931026,2018,0.49013267429104906
2018-03-06,328.2,4236483.0000,333.75,336.37,327.03,-0.0166292134831461,2018,0.4214752386791895
2018-03-07,332.3,5001940.0000,325.44,332.5,321.74,0.021079154375614594,2018,0.5541241345791561
2018-03-08,329.1,3514367.0000,332.86,333.3,326.274,-0.01129604037733579,2018,0.44023604866117805
2018-03-09,327.17,5502779.0000,324.1,328.49,322.37,0.009472385066337529,2018,0.5132943341590479
2018-03-12,345.51,8252919.0000,328.61,347.21,326.5,0.051428745321201355,2018,0.6608866374015209
2018-03-13,341.84,5960636.0000,344.92,345.12,336.2635,-0.008929606865360202,2018,0.44856058802496046
2018-03-14,326.63,7952152.0000,336.76,339.81,323.93,-0.030080769687611343,2018,0.37415592522223995
2018-03-15,325.6,6554568.0000,329.38,332.85,321.1,-0.011476106624567287,2018,0.4396026192596836
2018-03-16,321.35,6113365.0000,325.96,327.4,319.07,-0.014142839612222227,2018,0.430221699146742
2018-03-19,313.56,7467890.0000,316.5,320.75,309.67,-0.009289099526066344,2018,0.4472959800020032
2018-03-20,310.55,4761031.0000,314.87,316.25,308.76,-0.013719947915012524,2018,0.43170932960930253
2018-03-21,316.53,5954247.0000,310.25,322.44,310.19,0.020241740531829082,2018,0.5511783157040046
2018-03-22,309.1,4924928.0000,313.89,318.82,308.18,-0.01526012297301591,2018,0.4262913671638834
2018-03-23,301.54,6639960.0000,311.25,311.61,300.45,-0.03119678714859431,2018,0.3702300463680036
2018-03-26,304.18,8364937.0000,307.34,307.59,291.36,-0.01028177262966086,2018,0.44380399669276505
2018-03-27,279.18,13787060.0000,304.0,304.27,277.18,-0.08164473684210524,2018,0.1927663902287051
2018-03-28,257.78,20962280.0000,264.58,268.68,252.1,-0.025701111195101715,2018,0.38956250197004105
2018-03-29,266.13,15014440.0000,256.49,270.9599,248.21,0.037584311279192116,2018,0.6121852749635871
2018-04-02,252.48,16093290.0000,256.26,260.3318,244.5901,-0.01475064387731211,2018,0.428083591101614
2018-04-03,267.53,18829650.0000,269.82,273.35,254.49,-0.008487139574531245,2018,0.4501170806798574
2018-04-04,286.94,19880180.0000,252.78,288.37,252.0,0.13513727351847454,2018,0.9553529448367756
2018-04-05,305.72,19025860.0000,289.34,306.26,288.2,0.05661159881108749,2018,0.6791186594190147
2018-04-06,299.3,13516530.0000,301.0,309.28,295.5,-0.005647840531561424,2018,0.46010504633751914
2018-04-09,289.66,10241410.0000,300.37,309.5,289.21,-0.035656024236774574,2018,0.354543531414112
2018-04-10,304.7,11017010.0000,298.97,307.1,293.68,0.019165802588888385,2018,0.5473934268771389
2018-04-11,300.93,7470204.0000,300.74,308.98,299.66,0.0006317749551107193,2018,0.4821952111546067
2018-04-12,294.08,7595525.0000,302.32,303.95,293.68,-0.027255887801005588,2018,0.38409317481918875
2018-04-13,300.34,7319225.0000,303.6,303.9499,295.98,-0.010737812911726112,2018,0.44219975754541063
2018-04-16,291.21,6289497.0000,299.0,299.66,289.01,-0.02605351170568569,2018,0.3883228424117532
2018-04-17,287.69,6931152.0000,288.87,292.17,282.51,-0.004084882473084802,2018,0.4656031538549653
2018-04-18,293.35,6531563.0000,291.08,300.24,288.16,0.007798543355778613,2018,0.5074061648368277
2018-04-19,300.08,6083800.0000,291.08,301.01,288.55,0.030919334890751684,2018,0.5887395039231264
2018-04-20,290.24,5622630.0000,295.17,299.98,289.75,-0.01670223938747165,2018,0.42121835125258006
2018-04-23,283.37,4880743.0000,291.29,291.62,282.33,-0.027189398880840453,2018,0.3843270667203848
2018-04-24,283.46,5678242.0000,285.0,287.09,278.46,-0.005403508771929896,2018,0.46096454623074745
2018-04-25,280.69,4000421.0000,283.5,285.16,277.25,-0.009911816578483253,2018,0.4451054123865981
2018-04-26,285.48,4348108.0000,278.75,285.79,276.5,0.0241434977578476,2018,0.5649037516613402
2018-04-27,294.075,4346854.0000,285.37,294.47,283.83,0.03050425763044463,2018,0.5872793627550137
2018-04-30,293.9,4224068.0000,293.61,298.73,292.5,0.0009877047784474767,2018,0.4834472859794926
2018-05-01,299.92,4614946.0000,293.51,300.82,293.22,0.021839119621137354,2018,0.5567975080626897
2018-05-02,301.15,8346176.0000,298.57,306.85,297.7844,0.008641189670763922,2018,0.5103703902770705
2018-05-03,284.45,17339090.0000,278.79,288.04,275.23,0.02030201944115631,2018,0.5513903622926626
2018-05-04,294.09,8565506.0000,283.0,296.86,279.52,0.03918727915194337,2018,0.6178241273074487
2018-05-07,302.77,8673090.0000,297.5,305.9588,295.17,0.017714285714285655,2018,0.5422873424261384
2018-05-08,301.97,5927447.0000,300.795,307.75,299.0,0.003906314932096648,2018,0.493714248895896
2018-05-09,306.85,5712255.0000,300.41,307.01,300.05,0.02143736892913018,2018,0.5553842465308884
2018-05-10,305.02,5642771.0000,307.4997,312.99,304.1119,-0.008064072908038728,2018,0.45160532664193426
2018-05-11,301.06,4665321.0000,307.7,308.88,299.08,-0.02157946051348712,2018,0.40406146979196705
