date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2017-06-22,377.98999,385.0,373.570007,382.609985,382.609985,7529800,2017,3,0.016498382303374855,0.47070738934738965
2017-06-23,382.450012,386.98999,379.350006,383.450012,383.450012,6445800,2017,4,0.0021955177149912083,0.4374239044280419
2017-06-26,386.690002,386.950012,373.100006,377.48999,377.48999,6604100,2017,0,-0.015543152467028839,0.39614512717022904
2017-06-27,376.399994,376.399994,362.019989,362.369995,362.369995,6996400,2017,1,-0.040054028982331326,0.33910708532792294
2017-06-28,366.679993,371.73999,362.519989,371.23999,371.23999,6302500,2017,2,0.02447773028227671,0.48927573322569945
2017-06-29,370.609985,371.0,354.100006,360.75,360.75,8221000,2017,3,-0.028256627202257974,0.36656023233970847
2017-06-30,363.709991,366.769989,359.619995,361.609985,361.609985,5848500,2017,4,0.0023838808038807893,0.43786223480512665
2017-07-03,370.23999,371.350006,351.5,352.619995,352.619995,6305400,2017,0,-0.02486101151216822,0.3744620007522258
2017-07-05,347.200012,347.23999,326.329987,327.089996,327.089996,17046700,2017,2,-0.07240088299587218,0.26383432992321715
2017-07-06,317.26001,320.790009,306.299988,308.829987,308.829987,19324500,2017,3,-0.055825641943509544,0.3024057491093377
2017-07-07,313.5,317.0,307.380005,313.220001,313.220001,14176900,2017,4,0.014214986189148814,0.4653938118005209
2017-07-10,312.899994,317.940002,303.130005,316.049988,316.049988,13820900,2017,0,0.009035141405289632,0.45334005259146287
2017-07-11,316.0,327.2799990000001,314.299988,327.220001,327.220001,11559400,2017,1,0.035342551571304094,0.5145587185528798
2017-07-12,330.399994,333.100006,324.5,329.519989,329.519989,10346100,2017,2,0.007028873519256498,0.4486713663631678
2017-07-13,330.109985,331.600006,319.970001,323.410004,323.410004,8594500,2017,3,-0.01854207697245339,0.38916647908656987
2017-07-14,323.190002,328.420013,321.220001,327.7799990000001,327.7799990000001,5625200,2017,4,0.013512244352218844,0.4637584962183088
2017-07-17,325.540009,327.100006,313.450012,319.570007,319.570007,9876900,2017,0,-0.025047263484798875,0.37402858304880393
2017-07-18,317.5,329.130005,315.660004,328.23999,328.23999,6373700,2017,1,0.02713015242384747,0.49544805288958094
2017-07-19,328.230011,331.649994,323.220001,325.26001,325.26001,6357000,2017,2,-0.009078662231253283,0.41118832092656604
2017-07-20,326.899994,330.220001,324.200012,329.920013,329.920013,5166200,2017,3,0.01432700872142247,0.4656544938646289
2017-07-21,329.459991,331.26001,325.799988,328.399994,328.399994,4901600,2017,4,-0.0046072349057527185,0.4215935570970272
2017-07-24,330.23999,343.399994,330.01001,342.519989,342.519989,8637100,2017,0,0.04299633147983559,0.5323694491647399
2017-07-25,345.0,345.600006,334.149994,339.600006,339.600006,6989200,2017,1,-0.008525000273779648,0.4124767201348587
2017-07-26,340.359985,345.5,338.119995,343.850006,343.850006,4820800,2017,2,0.01251472298266096,0.46143721384475045
2017-07-27,346.0,347.5,326.290009,334.459991,334.459991,8302400,2017,3,-0.027308462516065814,0.368766659229855
2017-07-28,336.890015,339.600006,332.51001,335.070007,335.070007,4880400,2017,4,0.0018238833236109643,0.4365590925167929
2017-07-31,335.5,341.48999,321.040009,323.470001,323.470001,8535100,2017,0,-0.03461964890220673,0.35175316096718556
2017-08-01,323.0,324.450012,316.130005,319.570007,319.570007,8303100,2017,1,-0.012056740927886073,0.4042581820879091
2017-08-02,318.940002,327.119995,311.220001,325.890015,325.890015,13091500,2017,2,0.019776599372794176,0.4783359652678373
2017-08-03,345.329987,350.0,343.149994,347.089996,347.089996,13535000,2017,3,0.06505256382279764,0.5836954106200996
2017-08-04,347.0,357.269989,343.299988,356.910004,356.910004,9268900,2017,4,0.028292397110748276,0.4981526547034352
2017-08-07,357.350006,359.480011,352.75,355.170013,355.170013,6324500,2017,0,-0.004875153345379559,0.42097009741943386
2017-08-08,357.5299990000001,368.579987,357.399994,365.220001,365.220001,7449800,2017,1,0.02829627398752282,0.4981616763905849
2017-08-09,361.0,370.0,358.950012,363.529999,363.529999,6892100,2017,2,-0.004627353363377405,0.4215467404347555
2017-08-10,361.600006,366.649994,354.660004,355.399994,355.399994,7092900,2017,3,-0.022364055297675677,0.3802725433883374
2017-08-11,356.970001,361.26001,353.619995,357.869995,357.869995,4365800,2017,4,0.006949918519132065,0.4484876341087156
2017-08-14,364.630005,367.660004,362.600006,363.799988,363.799988,4519200,2017,0,0.01657024361598118,0.4708746142343791
2017-08-15,365.200012,365.48999,359.369995,362.329987,362.329987,3085100,2017,1,-0.0040406845752836255,0.42291194819719424
2017-08-16,363.0,366.5,362.519989,362.910004,362.910004,3413800,2017,2,0.0016007976728682905,0.4360399609927312
2017-08-17,361.209991,363.299988,351.589996,351.920013,351.920013,5027700,2017,3,-0.030282965139754127,0.3618448420927134
2017-08-18,352.910004,354.0,345.799988,347.459991,347.459991,5408200,2017,4,-0.012673396894879011,0.4028231926526806
2017-08-21,345.820007,345.820007,331.850006,337.859985,337.859985,6495400,2017,0,-0.02762909759011652,0.3680205252938288
2017-08-22,341.130005,342.23999,337.369995,341.350006,341.350006,4322000,2017,1,0.010329784984747492,0.45635275328414876
2017-08-23,338.98999,353.48999,338.299988,352.769989,352.769989,4954500,2017,2,0.033455347295350574,0.5101670993307107
2017-08-24,352.519989,356.660004,349.73999,352.929993,352.929993,4584700,2017,3,0.0004535646596627439,0.43337029209822053
2017-08-25,354.23999,355.690002,347.299988,348.049988,348.049988,3484000,2017,4,-0.013827118966338571,0.40013842339340017
2017-08-28,347.2799990000001,347.350006,339.720001,345.660004,345.660004,3764000,2017,0,-0.0068667837448681945,0.4163354733581719
2017-08-29,339.480011,349.049988,338.75,347.359985,347.359985,4073700,2017,1,0.004918072615656105,0.44375942654799344
2017-08-30,349.670013,353.470001,347.0,353.179993,353.179993,3412900,2017,2,0.01675497538958044,0.4713044943582326
2017-08-31,353.549988,358.440002,352.820007,355.899994,355.899994,4072800,2017,3,0.007701458332607101,0.45023650503548096
2017-09-01,356.119995,357.589996,353.690002,355.399994,355.399994,3049500,2017,4,-0.0014048890374524705,0.4290455769183343
2017-09-05,353.799988,355.48999,345.890015,349.589996,349.589996,3835100,2017,1,-0.01634777180103162,0.3942727375308244
2017-09-06,349.5,350.980011,341.559998,344.5299990000001,344.5299990000001,4091400,2017,2,-0.0144740898134851,0.39863288970808874
2017-09-07,345.980011,352.480011,343.450012,350.609985,350.609985,4239200,2017,3,0.017647188975262223,0.4733807202247625
2017-09-08,348.98999,349.7799990000001,342.299988,343.399994,343.399994,3263500,2017,4,-0.02056413481778051,0.38446104882921744
2017-09-11,351.350006,363.709991,350.0,363.690002,363.690002,7667100,2017,0,0.059085638772608716,0.5698100760638221
2017-09-12,364.48999,368.76001,360.399994,362.75,362.75,5972900,2017,1,-0.0025846242537071245,0.4263002737634037
2017-09-13,363.820007,368.070007,359.589996,366.230011,366.230011,4185200,2017,2,0.009593414197105419,0.45463918144306187
2017-09-14,364.329987,377.959991,362.630005,377.640015,377.640015,7202500,2017,3,0.031155294916560005,0.5048147618188699
2017-09-15,374.51001,380.0,372.700012,379.809998,379.809998,5420500,2017,4,0.005746168080201993,0.44568644632334514
2017-09-18,380.25,389.609985,377.679993,385.0,385.0,7188000,2017,0,0.013664732438138694,0.4641133436600035
2017-09-19,380.0,382.390015,373.570007,375.100006,375.100006,6451900,2017,1,-0.02571427012987011,0.37247642505449813
2017-09-20,373.0,378.25,371.070007,373.910004,373.910004,4919100,2017,2,-0.003172492617875332,0.42493227452713567
2017-09-21,374.899994,376.829987,364.51001,366.480011,366.480011,4618200,2017,3,-0.01987107304034589,0.38607383842635573
2017-09-22,366.48999,369.899994,350.880005,351.089996,351.089996,8159400,2017,4,-0.0419941457598352,0.3345923360546711
2017-09-25,353.149994,357.470001,342.880005,344.98999,344.98999,7605900,2017,0,-0.01737447967614551,0.39188353669159653
2017-09-26,350.929993,351.23999,340.899994,345.25,345.25,7156300,2017,1,0.0007536740413831211,0.43406866171634295
2017-09-27,349.899994,351.48999,340.5,340.970001,340.970001,6060300,2017,2,-0.012396811006516946,0.40346682191920386
2017-09-28,339.880005,342.75,335.399994,339.600006,339.600006,5319600,2017,3,-0.004017934117318482,0.422964889656572
2017-09-29,341.859985,344.679993,338.600006,341.100006,341.100006,5107100,2017,4,0.004416961052703868,0.44259331474952357
2017-10-02,342.519989,343.700012,335.51001,341.5299990000001,341.5299990000001,5286800,2017,0,0.001260606837984287,0.43524831981815426
2017-10-03,335.899994,348.549988,331.2799990000001,348.140015,348.140015,10153600,2017,1,0.019354130001329444,0.47735285780239617
2017-10-04,351.25,358.619995,349.600006,355.01001,355.01001,8163500,2017,2,0.019733425357610836,0.478235497164096
2017-10-05,356.0,357.440002,351.350006,355.329987,355.329987,4171700,2017,3,0.0009013182473361649,0.4344122372058472
2017-10-06,353.100006,360.100006,352.25,356.880005,356.880005,4297500,2017,4,0.004362193050709131,0.44246586685562855
2017-10-09,349.649994,351.75,342.670013,342.940002,342.940002,7493700,2017,0,-0.039060756569984895,0.34141848016445003
2017-10-10,346.799988,355.630005,345.5299990000001,355.589996,355.589996,6978500,2017,1,0.036886901283682834,0.5181524979698997
2017-10-11,353.890015,357.600006,351.149994,354.600006,354.600006,4500800,2017,2,-0.0027840771988421674,0.42583613673333537
2017-10-12,352.950012,359.7799990000001,352.640015,355.679993,355.679993,4087000,2017,3,0.0030456485666275394,0.4394022016568985
2017-10-13,356.980011,358.48999,353.679993,355.570007,355.570007,3540500,2017,4,-0.00030922740149752807,0.4315952366254277
2017-10-16,353.76001,354.480011,347.160004,350.600006,350.600006,5375500,2017,0,-0.013977559698953933,0.3997883402457679
2017-10-17,350.910004,356.220001,350.070007,355.75,355.75,3293300,2017,1,0.01468908702756837,0.4664970682851417
2017-10-18,355.970001,363.0,354.130005,359.649994,359.649994,4939100,2017,2,0.0109627378777231,0.457825666485405
2017-10-19,355.559998,357.149994,348.200012,351.809998,351.809998,5061800,2017,3,-0.02179896046376685,0.3815875474748392
2017-10-20,352.690002,354.549988,344.339996,345.100006,345.100006,4930400,2017,4,-0.019072772343439768,0.38793152427959093
2017-10-23,349.880005,349.950012,336.25,337.019989,337.019989,5747300,2017,0,-0.02341355218637695,0.37783031136886064
2017-10-24,338.799988,342.799988,336.160004,337.339996,337.339996,4491700,2017,1,0.000949519347352348,0.434524403588712
2017-10-25,336.700012,337.5,323.559998,325.839996,325.839996,8594100,2017,2,-0.03409023577506653,0.35298513192827446
2017-10-26,327.7799990000001,330.230011,323.200012,326.170013,326.170013,5023500,2017,3,0.0010128191874885673,0.434671705498868
2017-10-27,319.75,324.589996,316.660004,320.869995,320.869995,6979700,2017,4,-0.016249249743261855,0.3945020033120768
2017-10-30,319.179993,323.7799990000001,317.25,320.079987,320.079987,4254400,2017,0,-0.0024620812550578317,0.4265854374816443
2017-10-31,320.230011,331.950012,320.179993,331.5299990000001,331.5299990000001,5672300,2017,1,0.03577234586678508,0.5155588714847394
2017-11-01,332.25,332.609985,320.26001,321.079987,321.079987,8457300,2017,2,-0.031520562336804,0.358964891199681
2017-11-02,300.130005,308.690002,292.630005,299.26001,299.26001,19791400,2017,3,-0.06795807239147544,0.27417297354507275
2017-11-03,299.5,306.25,295.130005,306.089996,306.089996,8894000,2017,4,0.02282291576478916,0.4854248966539929
2017-11-06,307.0,307.5,299.01001,302.7799990000001,302.7799990000001,6486000,2017,0,-0.010813803271113429,0.40715056049918774
2017-11-07,301.019989,306.5,300.0299990000001,306.049988,306.049988,5294300,2017,1,0.010799884440186867,0.45744669834942037
2017-11-08,305.5,306.890015,301.299988,304.390015,304.390015,4725300,2017,2,-0.005423862326699322,0.4196932240356433
2017-11-09,302.5,304.459991,296.299988,302.98999,302.98999,5447100,2017,3,-0.0045994445645663766,0.4216116856125976
2017-11-10,302.5,308.359985,301.850006,302.98999,302.98999,4625400,2017,4,0.0,0.43231482433394525
2017-11-13,300.130005,316.799988,299.109985,315.399994,315.399994,7584900,2017,0,0.0409584620270789,0.5276272245020305
2017-11-14,315.0,316.350006,306.899994,308.700012,308.700012,5676100,2017,1,-0.021242809535373604,0.38288173864358527
2017-11-15,306.01001,312.48999,301.5,311.299988,311.299988,5978700,2017,2,0.008422338512898956,0.4519140294545324
2017-11-16,313.98999,318.140015,311.299988,312.5,312.5,5822100,2017,3,0.0038548411379958525,0.44128523344955484
2017-11-17,325.670013,326.670013,313.149994,315.049988,315.049988,13735100,2017,4,0.008159961599999951,0.451303465188214
2017-11-20,313.790009,315.5,304.75,308.73999,308.73999,8247700,2017,0,-0.020028561308816833,0.3857073553084994
2017-11-21,310.859985,318.230011,308.709991,317.809998,317.809998,7261300,2017,1,0.029377496578917525,0.5006777357151184
2017-11-22,316.769989,317.420013,311.839996,312.600006,312.600006,4917600,2017,2,-0.016393417553842972,0.3941665175693656
2017-11-24,313.790009,316.410004,311.0,315.549988,315.549988,3244100,2017,4,0.009436922403641851,0.4542750171726418
2017-11-27,313.25,317.339996,309.51001,316.809998,316.809998,4555900,2017,0,0.003993059888818701,0.4416068754311422
2017-11-28,316.359985,320.0,313.920013,317.549988,317.549988,4949500,2017,1,0.002335753305361207,0.4377502396966444
2017-11-29,317.299988,318.0,301.230011,307.540009,307.540009,8767400,2017,2,-0.03152252992684726,0.3589603125187372
2017-11-30,308.559998,310.700012,304.540009,308.850006,308.850006,4351600,2017,3,0.004259598626727002,0.4422271244734773
2017-12-01,305.440002,310.320007,305.049988,306.5299990000001,306.5299990000001,4292900,2017,4,-0.0075117596079953405,0.41483458210096386
2017-12-04,306.5,308.269989,300.609985,305.200012,305.200012,5835100,2017,0,-0.004338847761520638,0.4222181074737993
2017-12-05,302.0,308.0,301.0,303.700012,303.700012,4646500,2017,1,-0.004914809767438672,0.4208778149317263
