date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2018-12-07,369.0,379.48999,357.649994,357.970001,357.970001,11511200,2018,4,-0.014019713072328013,0.39969024722682567
2018-12-10,360.0,365.980011,353.119995,365.149994,365.149994,6613500,2018,0,0.02005752711104964,0.47898969823733245
2018-12-11,369.910004,372.170013,360.230011,366.76001,366.76001,6308800,2018,1,0.004409190815980213,0.44257523301804846
2018-12-12,369.420013,371.910004,365.160004,366.600006,366.600006,5027000,2018,2,-0.0004362634846694843,0.4312996172736301
2018-12-13,370.149994,377.440002,366.75,376.790009,376.790009,7365900,2018,3,0.02779597063072604,0.4969974453284682
2018-12-14,375.0,377.869995,364.329987,365.709991,365.709991,6337600,2018,4,-0.029406347661410513,0.3638847750334323
2018-12-17,362.0,365.700012,343.880005,348.420013,348.420013,7674000,2018,0,-0.047277838794401485,0.3222969167456414
2018-12-18,350.540009,351.549988,333.690002,337.0299990000001,337.0299990000001,7100000,2018,1,-0.03269047005058201,0.3562424571370539
2018-12-19,337.600006,347.01001,329.73999,332.970001,332.970001,8274200,2018,2,-0.012046399466060774,0.40428224718945427
2018-12-20,327.049988,330.290009,311.869995,315.380005,315.380005,9071900,2018,3,-0.05282756989270045,0.3093824134882528
2018-12-21,317.399994,323.470001,312.440002,319.769989,319.769989,8016800,2018,4,0.013919664945150937,0.46470658441958423
2018-12-24,313.5,314.5,295.200012,295.390015,295.390015,5559900,2018,0,-0.07624222046678684,0.25489534451975104
2018-12-26,300.0,326.970001,294.089996,326.089996,326.089996,8163100,2018,2,0.10393032750277621,0.6741659211352777
2018-12-27,319.839996,322.170013,301.5,316.130005,316.130005,8575100,2018,3,-0.030543687700250708,0.3612381275876016
2018-12-28,323.100006,336.23999,318.410004,333.869995,333.869995,9939000,2018,4,0.056116122226360754,0.5628998617795402
2018-12-31,337.790009,339.209991,325.26001,332.799988,332.799988,6302300,2018,0,-0.00320486122150639,0.4248569511592776
