date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2016-06-17,217.809998,219.990005,214.5,215.470001,215.470001,3112600,2016,4,-0.011287991919496825,0.4060470996763667
2016-06-20,219.5,223.75,218.229996,219.699997,219.699997,3555500,2016,0,0.019631484570327727,0.47799827582740245
2016-06-21,220.679993,222.570007,218.809998,219.610001,219.610001,4529000,2016,1,-0.0004096313210235733,0.431361591657265
2016-06-22,199.470001,205.949997,195.75,196.660004,196.660004,23742400,2016,2,-0.10450342377622421,0.18913010369406136
2016-06-23,195.690002,197.550003,192.130005,196.399994,196.399994,10130700,2016,3,-0.0013221295368223123,0.4292381624367202
2016-06-24,190.050003,195.119995,189.729996,193.149994,193.149994,7026500,2016,4,-0.01654786201266381,0.39380711754958103
2016-06-27,190.860001,198.809998,187.869995,198.550003,198.550003,7205400,2016,0,0.027957593413127476,0.4973735496680877
2016-06-28,201.889999,204.050003,199.410004,201.789993,201.789993,6212400,2016,1,0.016318257119341397,0.4702882289890345
2016-06-29,205.130005,211.77999900000003,203.0,210.190002,210.190002,5994900,2016,2,0.04162748050642919,0.529184064135841
2016-06-30,212.970001,213.5,209.020004,212.27999900000003,212.27999900000003,4843100,2016,3,0.009943370189415763,0.455453546629876
2016-07-01,206.139999,218.240005,206.0,216.5,216.5,5400000,2016,4,0.01987940936442141,0.4785752092867355
2016-07-05,209.729996,214.539993,208.0,213.979996,213.979996,5175300,2016,1,-0.011639741339491918,0.4052285610931724
2016-07-06,210.0,215.229996,209.0,214.440002,214.440002,4919900,2016,2,0.002149761700154405,0.43731742788130684
2016-07-07,213.100006,218.119995,213.00999500000003,215.940002,215.940002,3612000,2016,3,0.00699496356094979,0.44859245618549376
2016-07-08,217.800003,219.809998,214.5,216.77999900000003,216.77999900000003,4074800,2016,4,0.0038899555071785145,0.4413669463518844
2016-07-11,219.960007,226.77999900000003,219.50999500000003,224.77999900000003,224.77999900000003,5429800,2016,0,0.03690377358106731,0.5181917606541041
2016-07-12,224.100006,227.5,223.220001,224.649994,224.649994,4571300,2016,1,-0.0005783655155191973,0.43096893870420305
2016-07-13,225.5,225.589996,220.289993,222.52999900000003,222.52999900000003,3567100,2016,2,-0.009436879842516089,0.41035473053712795
2016-07-14,223.119995,224.940002,221.050003,221.52999900000003,221.52999900000003,2675800,2016,3,-0.004493776140267722,0.42185758134801915
2016-07-15,222.520004,222.75,219.639999,220.399994,220.399994,2234200,2016,4,-0.0051009118634088,0.420444745998828
2016-07-18,219.639999,227.089996,218.300003,226.25,226.25,3412100,2016,0,0.026542677673575654,0.49408096961263726
2016-07-19,225.0,229.100006,224.75,225.25999500000003,225.25999500000003,3115100,2016,1,-0.0043757127071821795,0.4221323208919998
2016-07-20,226.470001,229.800003,225.0,228.360001,228.360001,2568500,2016,2,0.013761902107828683,0.46433946236620804
2016-07-21,226.0,227.850006,219.100006,220.5,220.5,4428700,2016,3,-0.03441934211587261,0.35221928492864774
2016-07-22,221.990005,224.5,218.880005,222.270004,222.270004,2579700,2016,4,0.008027229024943312,0.45099458981343127
2016-07-25,222.270004,231.389999,221.369995,230.00999500000003,230.00999500000003,4490700,2016,0,0.03482247204170668,0.5133484673424842
2016-07-26,227.690002,230.0,225.300003,229.50999500000003,229.50999500000003,3430000,2016,1,-0.0021738185768840172,0.4272562392250658
2016-07-27,229.339996,233.360001,226.919998,228.490005,228.490005,2889000,2016,2,-0.004444207320905721,0.42197293048255863
2016-07-28,227.949997,230.75999500000003,226.600006,230.610001,230.610001,2419100,2016,3,0.009278287687026024,0.453905866212319
2016-07-29,230.699997,235.27999900000003,230.240005,234.789993,234.789993,3070800,2016,4,0.018125805393843255,0.47449448469142275
2016-08-01,235.5,236.630005,229.380005,230.00999500000003,230.00999500000003,4016300,2016,0,-0.020358610428511652,0.384939314415004
2016-08-02,229.369995,229.869995,221.399994,227.199997,227.199997,3934400,2016,1,-0.012216851706814025,0.40388559625638265
2016-08-03,227.369995,229.699997,224.210007,225.789993,225.789993,3887800,2016,2,-0.006206003603072171,0.4178731419663425
2016-08-04,225.690002,230.860001,222.050003,230.610001,230.610001,4147000,2016,3,0.02134730567975172,0.4819910778054197
2016-08-05,230.0,232.0,227.399994,230.02999900000003,230.02999900000003,3205200,2016,4,-0.0025150773925020666,0.4264621128056321
2016-08-08,228.0,229.600006,226.089996,226.160004,226.160004,2263600,2016,0,-0.016823870872598862,0.39316483105721534
2016-08-09,226.820007,231.539993,226.649994,229.080002,229.080002,2207800,2016,1,0.01291120422866645,0.4623598456357936
2016-08-10,228.240005,229.869995,224.619995,225.649994,225.649994,2338300,2016,2,-0.014972970010712742,0.3974719704098334
2016-08-11,226.169998,227.570007,223.410004,224.910004,224.910004,1880900,2016,3,-0.0032793707940448956,0.42468356363829485
2016-08-12,225.410004,226.649994,224.039993,225.610001,225.610001,1813500,2016,4,0.003112342659511156,0.43955740216383077
2016-08-15,226.020004,229.5,224.929993,225.589996,225.589996,2034300,2016,0,-8.86707145575413e-05,0.4321084831235866
2016-08-16,225.490005,227.190002,223.410004,223.610001,223.610001,2267100,2016,1,-0.008776962786949127,0.4118903907002552
2016-08-17,224.330002,224.830002,222.800003,223.240005,223.240005,1787100,2016,2,-0.001654648711351755,0.42846437360145195
2016-08-18,223.820007,225.660004,222.289993,223.50999500000003,223.50999500000003,1714500,2016,3,0.001209415848203531,0.43512919581150195
2016-08-19,223.539993,225.169998,222.52999900000003,225.0,225.0,1659500,2016,4,0.006666390914643293,0.44782785111979706
2016-08-22,224.169998,225.110001,222.679993,222.929993,222.929993,2065500,2016,0,-0.009200031111111128,0.4109058894417775
2016-08-23,224.320007,228.490005,222.800003,224.839996,224.839996,4784400,2016,1,0.008567725563962214,0.4522523524311383
2016-08-24,227.050003,227.149994,222.220001,222.619995,222.619995,2570700,2016,2,-0.009873692579144258,0.40933824533989344
2016-08-25,223.110001,223.800003,220.770004,220.960007,220.960007,1762500,2016,3,-0.007456598855821547,0.41496294394426947
2016-08-26,222.139999,222.860001,218.820007,219.990005,219.990005,2239000,2016,4,-0.004389943742172283,0.42209920455816663
2016-08-29,220.149994,220.399994,215.0,215.199997,215.199997,3266300,2016,0,-0.021773752857544598,0.381646206841735
2016-08-30,216.110001,216.110001,210.520004,211.339996,211.339996,3168900,2016,1,-0.0179368078708662,0.3905749707135678
