date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2014-12-05,228.669998,229.389999,222.25999500000003,223.710007,223.710007,6063600,2014,4,-0.02001923961809743,0.38572904735141605
2014-12-08,221.539993,224.860001,212.339996,214.360001,214.360001,9225600,2014,0,-0.04179520677409831,0.3350552770753826
2014-12-09,209.339996,217.729996,204.270004,216.889999,216.889999,9431500,2014,1,0.011802565722137582,0.45977998809851184
2014-12-10,214.130005,216.770004,207.699997,209.839996,209.839996,7314100,2014,2,-0.03250497041129119,0.3566741241229732
2014-12-11,210.52999900000003,215.429993,208.229996,208.880005,208.880005,6694400,2014,3,-0.004574871417744414,0.42166886856057395
2014-12-12,204.820007,211.679993,204.5,207.0,207.0,7173800,2014,4,-0.0090004067167655,0.4113704254427778
2014-12-15,209.289993,209.800003,202.669998,204.039993,204.039993,5218300,2014,0,-0.014299550724637634,0.39903905094212644
2014-12-16,200.889999,203.679993,195.369995,197.809998,197.809998,8426100,2014,1,-0.030533205321174473,0.36126252061067377
2014-12-17,193.059998,206.649994,192.649994,205.820007,205.820007,7367800,2014,2,0.0404934486678474,0.5265451150383188
2014-12-18,212.380005,218.440002,211.800003,218.25999500000003,218.25999500000003,7483300,2014,3,0.06044110182155434,0.5729643067194737
2014-12-19,220.190002,220.399994,214.5,219.289993,219.289993,6910500,2014,4,0.0047191332520647115,0.4432964846479956
2014-12-22,220.0,224.059998,218.25999500000003,222.600006,222.600006,4799400,2014,0,0.015094227304754383,0.46743985007704175
2014-12-23,223.809998,224.320007,219.520004,220.970001,220.970001,4505700,2014,1,-0.0073225739266153085,0.41527482669212656
2014-12-24,219.770004,222.5,219.25,222.25999500000003,222.25999500000003,1332200,2014,2,0.005837869367616265,0.44589983982909204
2014-12-26,221.50999500000003,228.5,221.5,227.820007,227.820007,3327000,2014,4,0.0250158018765364,0.49052785287504697
2014-12-29,226.899994,227.910004,224.020004,225.710007,225.710007,2802500,2014,0,-0.009261697547046487,0.41076238854531016
2014-12-30,223.990005,225.649994,221.399994,222.229996,222.229996,2903200,2014,1,-0.015418062523032001,0.39643621775833143
2014-12-31,223.089996,225.679993,222.25,222.410004,222.410004,2297500,2014,2,0.0008100076643118269,0.43419975288885687
