date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2016-12-05,182.509995,188.889999,182.509995,186.800003,186.800003,4072200,2016,0,0.029371256795220978,0.5006632154247752
2016-12-06,185.520004,186.580002,182.679993,185.850006,185.850006,3391600,2016,1,-0.005085636963292748,0.42048029145928556
2016-12-07,186.149994,193.399994,185.0,193.149994,193.149994,5461900,2016,2,0.03927892259524589,0.5237188518116909
2016-12-08,192.050003,192.5,189.539993,192.289993,192.289993,3194100,2016,3,-0.0044525033741392855,0.4219536251496316
2016-12-09,190.869995,193.839996,190.809998,192.179993,192.179993,2722500,2016,4,-0.0005720526496665566,0.4309836290603975
2016-12-12,192.800003,194.419998,191.179993,192.429993,192.429993,2438900,2016,0,0.0013008638209285397,0.4353419998412324
2016-12-13,193.179993,201.279999,193.0,198.149994,198.149994,6823900,2016,1,0.029725101117682815,0.5014866289513229
2016-12-14,198.740005,203.0,196.759995,198.690002,198.690002,4150900,2016,2,0.002725248631599758,0.43865661490119934
2016-12-15,198.410004,200.740005,197.389999,197.580002,197.580002,3219600,2016,3,-0.00558659212253662,0.41931454362010767
2016-12-16,198.080002,202.589996,197.600006,202.490005,202.490005,3796900,2016,4,0.024850708322191377,0.49014367187463487
2016-12-19,202.490005,204.449997,199.839996,202.729996,202.729996,3488100,2016,0,0.0011851992398341014,0.43507284254642825
2016-12-20,203.050003,209.0,202.5,208.789993,208.789993,4689100,2016,1,0.029891960339209052,0.5018749187480278
2016-12-21,208.449997,212.229996,207.410004,207.699997,207.699997,5207600,2016,2,-0.005220537557084996,0.4201663709959162
2016-12-22,208.220001,209.990005,206.5,208.449997,208.449997,3111100,2016,3,0.0036109774233651047,0.4407177503262873
2016-12-23,208.0,213.449997,207.710007,213.339996,213.339996,4670500,2016,4,0.023458858577004523,0.4869047675476269
2016-12-27,214.880005,222.25,214.419998,219.52999900000003,219.52999900000003,5915700,2016,1,0.029014732896123323,0.49983356638869036
2016-12-28,221.52999900000003,223.800003,217.199997,219.740005,219.740005,3782500,2016,2,0.0009566164121376612,0.43454091881524537
2016-12-29,218.559998,219.199997,214.119995,214.679993,214.679993,4045000,2016,3,-0.023027268066185765,0.3787292139355121
2016-12-30,216.300003,217.5,211.679993,213.690002,213.690002,4642600,2016,4,-0.0046114730402474135,0.4215836947450019
