date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2015-02-11,212.210007,214.740005,207.279999,212.800003,212.800003,9769100,2015,2,-0.016135697965462534,0.3947662440074
2015-02-12,193.570007,203.089996,193.279999,202.880005,202.880005,15649600,2015,3,-0.04661653129769924,0.32383581253518956
2015-02-13,202.899994,205.990005,200.910004,203.770004,203.770004,6191000,2015,4,0.004386824615860931,0.44252318574599514
2015-02-17,205.699997,205.699997,201.5,204.350006,204.350006,3979600,2015,1,0.002846356130022,0.43893843813824723
2015-02-18,204.169998,206.169998,202.600006,204.460007,204.460007,2713600,2015,2,0.0005382970235879646,0.43356746856867223
2015-02-19,205.0,212.440002,203.75,211.710007,211.710007,5154100,2015,3,0.035459257320674946,0.514830298698604
2015-02-20,210.77999900000003,217.600006,209.809998,217.110001,217.110001,5982100,2015,4,0.025506560018204623,0.49166987174171
2015-02-23,215.660004,218.199997,206.330002,207.339996,207.339996,8499800,2015,0,-0.0450002531205368,0.32759697310569147
2015-02-24,207.289993,207.289993,201.699997,204.110001,204.110001,6603600,2015,1,-0.015578253411367878,0.3960634455081855
2015-02-25,204.940002,207.139999,202.580002,203.759995,203.759995,3909500,2015,2,-0.0017147910356436066,0.4283244193893979
2015-02-26,204.0,211.089996,202.220001,207.190002,207.190002,6472900,2015,3,0.016833564409932326,0.4714873749593559
2015-02-27,206.899994,208.550003,202.800003,203.339996,203.339996,3882100,2015,4,-0.01858200667424087,0.3890735606631963
2015-03-02,202.699997,203.339996,195.830002,197.330002,197.330002,7922100,2015,0,-0.029556379060812047,0.3635356444247663
2015-03-03,196.809998,200.240005,195.320007,199.559998,199.559998,4432300,2015,1,0.01130084618354182,0.4586124615101558
2015-03-04,199.25,202.520004,197.210007,202.440002,202.440002,4222000,2015,2,0.014431770038402111,0.46589827871571776
2015-03-05,202.850006,206.190002,200.149994,200.630005,200.630005,4877000,2015,3,-0.008940905859109711,0.41150888692972243
2015-03-06,199.210007,200.75,192.149994,193.880005,193.880005,6712400,2015,4,-0.03364402049434231,0.35402349731829774
2015-03-09,194.389999,194.490005,188.25,190.880005,190.880005,6736700,2015,0,-0.015473488356883423,0.3963072390566359
2015-03-10,188.460007,193.5,187.600006,190.320007,190.320007,5579700,2015,1,-0.002933769830946973,0.4254877944531991
2015-03-11,191.149994,196.179993,191.009995,193.740005,193.740005,4974900,2015,2,0.01796972401330351,0.47413127547250833
2015-03-12,193.75,194.449997,189.75,191.070007,191.070007,4149300,2015,3,-0.013781345778327984,0.4002449399029739
2015-03-13,188.949997,191.75,187.320007,188.679993,188.679993,5434300,2015,4,-0.01250857754979832,0.40320673555434977
2015-03-16,192.0,195.910004,189.800003,195.699997,195.699997,5628800,2015,0,0.03720587375684289,0.5188947629500725
2015-03-17,195.429993,198.710007,193.940002,194.729996,194.729996,4894100,2015,1,-0.0049565713585575395,0.4207806336097874
2015-03-18,194.960007,200.880005,193.110001,200.710007,200.710007,4820900,2015,2,0.030709244198823843,0.5037767793751926
2015-03-19,202.0,204.589996,194.529999,195.649994,195.649994,8475200,2015,3,-0.025210566606178226,0.37364856847591016
2015-03-20,197.449997,198.990005,195.619995,198.080002,198.080002,4269500,2015,4,0.012420179271766373,0.4612172058766728
2015-03-23,198.5,200.5,197.470001,199.630005,199.630005,2631600,2015,0,0.00782513622955236,0.45052430971910895
2015-03-24,201.580002,203.789993,199.75,201.720001,201.720001,3649900,2015,1,0.010469348032125656,0.45667752351139973
2015-03-25,198.270004,198.589996,192.699997,194.300003,194.300003,5730400,2015,2,-0.036783650422448654,0.34671742064262745
2015-03-26,193.919998,194.789993,189.699997,190.410004,190.410004,4128000,2015,3,-0.02002058126576569,0.3857259252698458
2015-03-27,189.070007,189.289993,181.399994,185.0,185.0,8604900,2015,4,-0.02841239371015394,0.3661977558452651
2015-03-30,185.850006,192.25,181.800003,190.570007,190.570007,10089500,2015,0,0.030108145945945967,0.5023779935228148
2015-03-31,193.529999,193.759995,188.410004,188.770004,188.770004,5026600,2015,1,-0.009445363561328954,0.4103349884969637
2015-04-01,188.699997,192.300003,186.050003,187.589996,187.589996,3794600,2015,2,-0.006251035519393148,0.417768350433255
2015-04-02,190.229996,193.229996,190.0,191.0,191.0,5010400,2015,3,0.018177962965572995,0.4746158579828616
2015-04-06,198.0,207.75,197.5,203.100006,203.100006,12455800,2015,0,0.06335081675392674,0.5797353596419682
2015-04-07,202.509995,205.059998,201.139999,203.25,203.25,4347900,2015,1,0.0007385228733080018,0.4340334041865647
2015-04-08,208.199997,210.899994,205.869995,207.669998,207.669998,6303100,2015,2,0.021746607626076223,0.48292027350790523
2015-04-09,208.429993,210.369995,206.119995,210.089996,210.089996,3800200,2015,3,0.011653093963048148,0.45943215980098584
2015-04-10,209.850006,211.649994,209.0,210.899994,210.899994,4067700,2015,4,0.003855481057746219,0.44128672257498347
2015-04-13,210.440002,213.0,209.050003,209.77999900000003,209.77999900000003,3758200,2015,0,-0.005310550174790239,0.4199569071094737
2015-04-14,208.570007,209.490005,205.5,207.460007,207.460007,3026000,2015,1,-0.011059166798833103,0.40657958723546483
2015-04-15,207.460007,209.589996,206.600006,207.830002,207.830002,1952400,2015,2,0.0017834521715793502,0.4364650071934928
2015-04-16,207.699997,209.169998,206.289993,206.699997,206.699997,1659100,2015,3,-0.005437160126669349,0.4196622793866167
2015-04-17,204.990005,206.880005,203.5,206.789993,206.789993,2469900,2015,4,0.0004353942975626338,0.4333280087521677
2015-04-20,206.779999,207.850006,203.850006,205.270004,205.270004,2559300,2015,0,-0.007350399204278756,0.41521007587219355
2015-04-21,205.800003,210.75,204.309998,209.410004,209.410004,3432500,2015,1,0.020168558090932695,0.4792480729091811
2015-04-22,212.5,221.880005,211.690002,219.440002,219.440002,7863000,2015,2,0.04789646057215111,0.5437722958979321
2015-04-23,218.270004,221.479996,217.149994,218.600006,218.600006,4411200,2015,3,-0.0038279073657681846,0.42340709146030253
2015-04-24,220.5,220.800003,218.00999500000003,218.429993,218.429993,2427800,2015,4,-0.0007777355687721779,0.4305049945677114
2015-04-27,222.559998,238.75,222.0,231.550003,231.550003,11672600,2015,0,0.06006505709131258,0.572089231727981
2015-04-28,234.75,235.5,228.02999900000003,230.479996,230.479996,6085400,2015,1,-0.004621062345656735,0.4215613799492485
2015-04-29,230.050003,234.970001,227.630005,232.449997,232.449997,3936100,2015,2,0.008547383869270791,0.45220501628498994
2015-04-30,230.389999,232.889999,225.169998,226.050003,226.050003,3911900,2015,3,-0.027532777296615723,0.368244667458942
2015-05-01,229.940002,231.770004,220.410004,226.02999900000003,226.02999900000003,5281700,2015,4,-8.849369491037658e-05,0.4321088950572045
2015-05-04,228.179993,234.729996,227.110001,230.50999500000003,230.50999500000003,4434600,2015,0,0.019820360216875457,0.47843779895192456
2015-05-05,237.75999500000003,239.5,229.130005,232.949997,232.949997,5796900,2015,1,0.010585232974387787,0.45694719359771896
2015-05-06,234.100006,234.470001,228.199997,230.429993,230.429993,5270900,2015,2,-0.010817789364470351,0.4071412846595604
2015-05-07,221.0,237.479996,220.25,236.800003,236.800003,9455900,2015,3,0.02764401420608474,0.496643835089296
2015-05-08,235.990005,238.410004,233.699997,236.610001,236.610001,4668200,2015,4,-0.0008023733006455775,0.43044766132707357
2015-05-11,236.289993,242.880005,235.309998,239.490005,239.490005,5672300,2015,0,0.012171945343933222,0.46063955304758747
2015-05-12,240.110001,246.350006,238.190002,244.740005,244.740005,6363400,2015,1,0.021921582906977682,0.4833274497827804
2015-05-13,247.610001,248.300003,242.25,243.179993,243.179993,5440200,2015,2,-0.0063741602031919566,0.4174818331044295
2015-05-14,244.820007,244.889999,241.25,244.100006,244.100006,2895900,2015,3,0.0037832594229904905,0.44111865920023857
2015-05-15,243.929993,249.399994,242.5,248.839996,248.839996,4527600,2015,4,0.019418229756209042,0.4775020211543727
2015-05-18,247.0,249.899994,246.0,248.75,248.75,3353200,2015,0,-0.00036166211801423397,0.43147321840413716
2015-05-19,248.429993,251.0,246.149994,247.139999,247.139999,3674200,2015,1,-0.006472365829145774,0.4172533036759202
2015-05-20,247.130005,247.740005,241.369995,244.350006,244.350006,3755600,2015,2,-0.011289119573072352,0.406044475569808
2015-05-21,243.02999900000003,246.619995,242.360001,245.619995,245.619995,1970600,2015,3,0.005197417511010747,0.44440947616248705
2015-05-22,245.380005,248.600006,245.00999500000003,247.729996,247.729996,2223100,2015,4,0.00859050990535201,0.45230537273894855
2015-05-26,247.679993,252.0,246.5,247.460007,247.460007,3498700,2015,1,-0.0010898518724394182,0.42977868423861626
2015-05-27,248.50999500000003,249.5,245.550003,247.429993,247.429993,3408200,2015,2,-0.00012128828558545305,0.43203258039608017
2015-05-28,247.02999900000003,251.800003,245.050003,251.449997,251.449997,3647300,2015,3,0.016247035984841177,0.4701224938286805
2015-05-29,251.0,252.869995,249.429993,250.800003,250.800003,3789300,2015,4,-0.0025849831288723077,0.4262994386428532
2015-06-01,251.410004,251.600006,247.470001,249.449997,249.449997,2505100,2015,0,-0.005382798978674683,0.41978878051080043
2015-06-02,248.919998,249.399994,246.300003,248.350006,248.350006,2134800,2015,1,-0.0044096653166124855,0.422053311463017
2015-06-03,248.199997,250.720001,247.00999500000003,248.990005,248.990005,1781500,2015,2,0.0025770041656451134,0.4383116425764955
2015-06-04,247.5,249.300003,245.710007,245.919998,245.919998,2453600,2015,3,-0.012329840308248534,0.40362266610077185
2015-06-05,246.0,249.699997,245.679993,249.139999,249.139999,3022000,2015,4,0.013093693177404777,0.4627845065934463
2015-06-08,250.850006,258.75,250.309998,256.290009,256.290009,5017000,2015,0,0.02869876386248203,0.49909829056326427
2015-06-09,255.399994,257.73999,254.139999,256.0,256.0,2611100,2015,1,-0.0011315657646256423,0.4296816139144915
2015-06-10,251.899994,254.0,248.5,250.699997,250.699997,3454500,2015,2,-0.020703136718750015,0.38413758441786894
2015-06-11,253.25999500000003,254.369995,250.429993,251.410004,251.410004,2044100,2015,3,0.0028320981591395482,0.43890525912323847
2015-06-12,250.210007,253.460007,250.210007,250.690002,250.690002,1422300,2015,4,-0.002863855807424409,0.42565048790059806
2015-06-15,249.699997,251.27999900000003,246.00999500000003,250.380005,250.380005,2186200,2015,0,-0.0012365750429886766,0.42943725204479816
2015-06-16,250.130005,253.440002,249.100006,253.119995,253.119995,1984700,2015,1,0.010943325925726288,0.4577804938972463
2015-06-17,252.169998,264.359985,252.020004,260.410004,260.410004,5512900,2015,2,0.028800605025296504,0.4993352800688111
2015-06-18,262.0,263.459991,260.019989,261.890015,261.890015,2782700,2015,3,0.005683387647426903,0.4455403531002298
2015-06-19,262.399994,263.799988,260.100006,262.51001,262.51001,2463000,2015,4,0.0023673869353133497,0.43782385274380364
2015-06-22,262.149994,264.399994,255.690002,259.790009,259.790009,4561100,2015,0,-0.010361513452382348,0.40820306164452724
2015-06-23,260.320007,268.0,258.570007,267.670013,267.670013,3870800,2015,1,0.030332205731591417,0.5028993919077662
2015-06-24,266.980011,267.350006,263.720001,265.170013,265.170013,2412300,2015,2,-0.009339858327723846,0.41058050447943756
2015-06-25,266.450012,271.410004,265.25,268.790009,268.790009,2849200,2015,3,0.013651603961719513,0.4640827930353918
2015-06-26,268.890015,269.109985,266.0,267.089996,267.089996,3838400,2015,4,-0.006324688206696003,0.4175969569272922
2015-06-29,261.950012,265.950012,260.700012,262.019989,262.019989,3478900,2015,0,-0.018982391987455702,0.38814184391149487
2015-06-30,264.799988,270.920013,264.0,268.26001,268.26001,3086900,2015,1,0.023815057102380126,0.4877336594227036
2015-07-01,271.109985,272.619995,267.850006,269.149994,269.149994,2101200,2015,2,0.003317617113337056,0.44003508613727693
2015-07-02,280.200012,282.450012,273.309998,280.019989,280.019989,7163900,2015,3,0.04038638395808405,0.5262959700764279
2015-07-06,278.880005,281.690002,276.299988,279.720001,279.720001,4121900,2015,0,-0.0010713092342846454,0.42982183388976314
2015-07-07,275.0,275.200012,260.769989,267.880005,267.880005,6105100,2015,1,-0.042328027876705324,0.3338153755840594
2015-07-08,259.320007,260.799988,254.309998,254.960007,254.960007,6221100,2015,2,-0.0482305426267257,0.3200799270342572
2015-07-09,259.079987,262.950012,256.790009,257.920013,257.920013,3334100,2015,3,0.01160968747541646,0.4593311507221707
2015-07-10,262.220001,263.0,257.820007,259.149994,259.149994,2610900,2015,4,0.004768846688915177,0.44341217031470076
2015-07-13,262.25,262.549988,256.049988,262.160004,262.160004,2960300,2015,0,0.011614933705150009,0.45934335896249495
2015-07-14,262.100006,265.98999,260.51001,265.649994,265.649994,1907600,2015,1,0.013312442579913819,0.46329354744987994
2015-07-15,266.73999,267.48999,262.079987,263.140015,263.140015,2021600,2015,2,-0.009448443654020889,0.4103278209664296
2015-07-16,264.220001,267.200012,263.160004,266.679993,266.679993,1616000,2015,3,0.013452830425657683,0.4636202370243915
2015-07-17,272.5,275.540009,268.25,274.660004,274.660004,5004100,2015,4,0.029923545858200132,0.5019484198385621
2015-07-20,275.0,286.649994,272.540009,282.26001,282.26001,4978500,2015,0,0.027670595970718793,0.49670569219189664
2015-07-21,270.049988,273.5,266.549988,266.769989,266.769989,6108700,2015,1,-0.05487855328850875,0.3046096720208086
2015-07-22,261.269989,269.440002,260.859985,267.869995,267.869995,3105000,2015,2,0.004123424842964654,0.4419102412330426
2015-07-23,269.649994,269.899994,265.269989,267.200012,267.200012,2227200,2015,3,-0.0025011498581616128,0.4264945228781962
2015-07-24,267.380005,271.089996,263.920013,265.410004,265.410004,2836500,2015,4,-0.006699131435667751,0.4167256087097642
2015-07-27,262.429993,264.429993,250.789993,253.00999500000003,253.00999500000003,4694200,2015,0,-0.04672020200112722,0.3235945655966619
2015-07-28,255.75,265.399994,251.839996,264.820007,264.820007,3895800,2015,1,0.046678045268527604,0.5409369822351997
2015-07-29,264.269989,267.890015,262.0,263.820007,263.820007,2790100,2015,2,-0.003776149737810407,0.4235275340624784
2015-07-30,262.690002,266.940002,262.109985,266.790009,266.790009,2034600,2015,3,0.011257682970192714,0.45851201854282586
2015-07-31,267.600006,269.359985,265.119995,266.149994,266.149994,2222600,2015,4,-0.0023989466562070747,0.4267323548670221
2015-08-03,266.290009,266.709991,257.070007,259.98999,259.98999,2553500,2015,0,-0.02314485868446052,0.3784555746553651
2015-08-04,260.01001,266.720001,258.339996,266.27999900000003,266.27999900000003,2352500,2015,1,0.024193273748731845,0.488613788572169
2015-08-05,263.579987,271.0,260.399994,270.130005,270.130005,6214300,2015,2,0.014458487360892435,0.46596045126826463
2015-08-06,249.539993,255.0,236.119995,246.130005,246.130005,14623800,2015,3,-0.08884610948717071,0.22556546115668086
2015-08-07,243.580002,243.729996,238.389999,242.50999500000003,242.50999500000003,5073400,2015,4,-0.014707715136153267,0.3980892318376144
2015-08-10,238.149994,242.970001,236.050003,241.139999,241.139999,4185900,2015,0,-0.005649235199563807,0.41916877003072267
2015-08-11,237.149994,239.300003,234.440002,237.369995,237.369995,4264900,2015,1,-0.015634088146446415,0.39593351527277854
2015-08-12,235.0,239.770004,232.740005,238.169998,238.169998,3728000,2015,2,0.0033702785392062877,0.4401576319226278
2015-08-13,239.860001,246.479996,239.119995,242.50999500000003,242.50999500000003,4689200,2015,3,0.01822226576161805,0.47471895281641324
2015-08-14,247.240005,247.929993,241.770004,243.149994,243.149994,4364800,2015,4,0.0026390623611202515,0.43845605511710617
2015-08-17,255.559998,256.589996,250.50999500000003,254.990005,254.990005,7176700,2015,0,0.04869426811501383,0.5456288341569169
2015-08-18,255.380005,260.950012,253.559998,260.720001,260.720001,4195000,2015,1,0.022471453341867374,0.48460702592741584
2015-08-19,260.329987,260.649994,255.020004,255.25,255.25,3604300,2015,2,-0.0209803658293175,0.3834924583409381
2015-08-20,252.059998,254.559998,241.899994,242.179993,242.179993,4905800,2015,3,-0.051204728697355546,0.31315884653199616
2015-08-21,236.0,243.800003,230.50999500000003,230.770004,230.770004,6590200,2015,4,-0.04711367301096584,0.3226789387765072
2015-08-24,202.789993,231.399994,195.0,218.869995,218.869995,9581600,2015,0,-0.05156653288440387,0.3123169100004037
2015-08-25,230.520004,230.899994,219.119995,220.02999900000003,220.02999900000003,4327300,2015,1,0.005299968138620569,0.4446481166282783
2015-08-26,227.929993,228.0,215.50999500000003,224.839996,224.839996,4963000,2015,2,0.021860641830026006,0.48318563683313276
2015-08-27,231.0,244.75,230.809998,242.990005,242.990005,7656000,2015,3,0.08072411191467901,0.6201638908574499
2015-08-28,241.860001,251.449997,241.570007,248.479996,248.479996,5513700,2015,4,0.02259348486370871,0.4848909994134118
2015-08-31,245.619995,254.949997,245.50999500000003,249.059998,249.059998,4700200,2015,0,0.0023341999731841894,0.4377466250145806
2015-09-01,240.339996,246.0,236.970001,238.630005,238.630005,5454800,2015,1,-0.04187743147737436,0.3348639360573247
2015-09-02,245.300003,247.880005,239.77999900000003,247.690002,247.690002,4629200,2015,2,0.03796671336448231,0.5206652749653702
2015-09-03,252.059998,252.080002,245.0,245.570007,245.570007,4194800,2015,3,-0.00855906569858233,0.412397448178833
2015-09-04,240.889999,244.089996,238.199997,241.929993,241.929993,3689200,2015,4,-0.014822714078433885,0.39782162351779243
2015-09-08,245.050003,249.160004,244.050003,248.169998,248.169998,3138200,2015,1,0.025792606045336414,0.49233551522672303
2015-09-09,252.050003,254.25,248.300003,248.910004,248.910004,3390800,2015,2,0.0029818511744517722,0.43925374191813393
2015-09-10,247.229996,250.720001,245.330002,248.479996,248.479996,2709000,2015,3,-0.0017275641520619102,0.42829469570537265
2015-09-11,247.639999,250.240005,244.729996,250.240005,250.240005,2350800,2015,4,0.007083101369657124,0.4487975572971492
2015-09-14,251.100006,254.25,249.669998,253.190002,253.190002,2890900,2015,0,0.011788670640411777,0.45974765354481345
2015-09-15,252.75,254.600006,249.5,253.570007,253.570007,2933500,2015,1,0.0015008689008186478,0.4358074217166323
2015-09-16,253.039993,262.880005,252.880005,262.25,262.25,4417100,2015,2,0.03423115021643706,0.5119724317286234
2015-09-17,263.959991,265.5,260.690002,262.070007,262.070007,3585800,2015,3,-0.0006863412774071477,0.43071767367821856
2015-09-18,257.959991,263.820007,257.5,260.619995,260.619995,3763100,2015,4,-0.005532918538060551,0.4194394447494191
2015-09-21,263.980011,271.570007,255.800003,264.200012,264.200012,6120200,2015,0,0.013736540053267968,0.4642804435902643
2015-09-22,259.02999900000003,262.649994,255.869995,260.940002,260.940002,3664400,2015,1,-0.012339174307077708,0.40360094541626507
2015-09-23,261.950012,262.079987,257.579987,261.059998,261.059998,2600800,2015,2,0.00045986050080590806,0.4333849428370602
2015-09-24,259.52999900000003,263.450012,256.209991,263.119995,263.119995,3448200,2015,3,0.007890894873905614,0.45067733339028504
2015-09-25,266.609985,266.910004,256.149994,256.910004,256.910004,3773400,2015,4,-0.023601364844963613,0.37739326187076155
2015-09-28,257.350006,259.790009,246.610001,248.429993,248.429993,4901100,2015,0,-0.03300771035759284,0.35550422299458845
2015-09-29,250.460007,254.729996,245.460007,246.649994,246.649994,3703200,2015,1,-0.007164992352594091,0.4156415269366889
2015-09-30,252.0,252.399994,242.339996,248.399994,248.399994,4929600,2015,2,0.007095074164080458,0.4488254185916591
2015-10-01,247.50999500000003,248.5,237.130005,239.880005,239.880005,4573000,2015,3,-0.034299473453288334,0.352498225332423
2015-10-02,235.600006,247.699997,234.929993,247.570007,247.570007,4424000,2015,4,0.032057703183723016,0.5069147112217055
2015-10-05,248.839996,249.839996,244.130005,246.149994,246.149994,3689900,2015,0,-0.005735803852847213,0.418967320422622
2015-10-06,240.0,243.02999900000003,235.580002,241.460007,241.460007,5225200,2015,1,-0.0190533703608378,0.3879766736684667
2015-10-07,236.630005,237.699997,229.119995,231.960007,231.960007,6814000,2015,2,-0.039343989582506726,0.34075938270584805
2015-10-08,230.080002,230.720001,221.309998,226.720001,226.720001,6133200,2015,3,-0.022590126926492093,0.37974646334318934
2015-10-09,220.929993,224.369995,218.360001,220.690002,220.690002,6158400,2015,4,-0.026596678605342823,0.3704230161723394
2015-10-12,222.990005,223.0,215.270004,215.580002,215.580002,3836300,2015,0,-0.023154651111018547,0.3784327871864876
2015-10-13,213.27999900000003,222.520004,211.130005,219.25,219.25,5171500,2015,1,0.01702383322178461,0.4719301400495778
2015-10-14,220.669998,220.949997,215.429993,216.880005,216.880005,3104400,2015,2,-0.010809555302166426,0.40716044573647786
2015-10-15,216.429993,221.729996,213.699997,221.309998,221.309998,2844200,2015,3,0.020426009304084974,0.47984717482456807
2015-10-16,223.039993,230.479996,222.869995,227.00999500000003,227.00999500000003,4334500,2015,4,0.025755713937515034,0.4922496654372121
2015-10-19,226.5,231.149994,224.940002,228.100006,228.100006,2507900,2015,0,0.004801599154257395,0.44348838694805787
2015-10-20,227.720001,228.600006,202.0,213.02999900000003,213.02999900000003,14900000,2015,1,-0.06606754319857394,0.27857233001612736
2015-10-21,211.990005,214.809998,208.800003,210.089996,210.089996,4151500,2015,2,-0.013800887263769917,0.4001994658839766
2015-10-22,211.559998,215.75,209.399994,211.720001,211.720001,2825200,2015,3,0.0077586036033813945,0.4503694849533341
2015-10-23,215.0,215.350006,207.690002,209.089996,209.089996,4235500,2015,4,-0.012422090438210336,0.40340799541082595
2015-10-26,211.380005,215.880005,210.0,215.25999500000003,215.25999500000003,3391400,2015,0,0.029508819733298088,0.5009833312971347
2015-10-27,214.839996,217.100006,207.509995,210.350006,210.350006,3519400,2015,1,-0.02280957499789974,0.37923579664910567
2015-10-28,211.309998,213.449997,208.300003,212.960007,212.960007,2728600,2015,2,0.012407896009282656,0.4611886221073789
2015-10-29,211.75,213.75,210.639999,211.630005,211.630005,1805000,2015,3,-0.006245313468645684,0.41778166593299876
2015-10-30,210.399994,211.630005,203.889999,206.929993,206.929993,4438900,2015,4,-0.022208627741609772,0.38063423112483263
2015-11-02,208.919998,215.800003,207.220001,213.789993,213.789993,3927900,2015,0,0.03315130832677317,0.509459585366427
2015-11-03,213.850006,214.440002,207.75,208.350006,208.350006,8332500,2015,1,-0.02544547068674071,0.37310193487153104
2015-11-04,227.0,232.740005,225.199997,231.630005,231.630005,12726400,2015,2,0.11173505317777627,0.6923279101339351
2015-11-05,230.580002,234.580002,229.190002,231.770004,231.770004,4496800,2015,3,0.0006044078788496718,0.4337213118523383
2015-11-06,230.699997,233.360001,229.5,232.360001,232.360001,2445300,2015,4,0.0025456141425445676,0.4382385964147264
2015-11-09,232.990005,232.990005,224.309998,225.330002,225.330002,3850900,2015,0,-0.030254772636190527,0.3619104474657769
2015-11-10,223.479996,223.699997,216.080002,216.5,216.5,4617000,2015,1,-0.03918697874950539,0.3411247548073653
2015-11-11,217.770004,219.479996,213.630005,219.080002,219.080002,3347800,2015,2,0.011916868360277172,0.4600459760835935
2015-11-12,217.850006,219.0,212.660004,212.940002,212.940002,2915900,2015,3,-0.02802629150971075,0.3670962350755177
2015-11-13,212.949997,212.990005,206.520004,207.190002,207.190002,3430300,2015,4,-0.02700291136467633,0.36947769211956166
2015-11-16,206.089996,214.979996,205.800003,214.309998,214.309998,2925400,2015,0,0.034364573248085666,0.5122829138306058
2015-11-17,215.199997,216.0,211.399994,214.0,214.0,2148700,2015,1,-0.0014464934109140691,0.4289487614497874
2015-11-18,214.5,221.380005,212.520004,221.070007,221.070007,2811900,2015,2,0.03303741588785049,0.5091945519355442
2015-11-19,220.539993,226.190002,220.300003,221.800003,221.800003,2504400,2015,3,0.003302103301602555,0.4399989847174728
2015-11-20,223.490005,225.0,213.580002,220.00999500000003,220.00999500000003,4400700,2015,4,-0.00807036959327711,0.41353466858321836
2015-11-23,217.350006,219.179993,214.679993,217.75,217.75,2526200,2015,0,-0.010272237859011959,0.4084108104382914
2015-11-24,215.369995,221.0,215.0,218.25,218.25,2480300,2015,1,0.002296211251435132,0.4376582233493319
2015-11-25,221.339996,230.830002,220.380005,229.639999,229.639999,3990800,2015,2,0.0521878533791523,0.5537585826932938
2015-11-27,231.059998,232.25,227.00999500000003,231.610001,231.610001,1949400,2015,4,0.00857865358203569,0.4522777824785599
2015-11-30,231.789993,234.27999900000003,229.080002,230.25999500000003,230.25999500000003,2659800,2015,0,-0.0058287897507499215,0.4187509375636897
2015-12-01,231.059998,238.0,231.050003,237.190002,237.190002,3734000,2015,1,0.03009644380475193,0.5023507620519755
2015-12-02,237.0,238.600006,231.229996,231.990005,231.990005,2981500,2015,2,-0.021923339753587068,0.38129811061473123
2015-12-03,235.479996,237.449997,230.0,232.710007,232.710007,2939600,2015,3,0.0031035906051210863,0.4395370356932888
