date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2019-12-04,337.75,337.859985,332.850006,333.0299990000001,333.0299990000001,5533000,2019,2,-0.009428949693196104,0.4103731843932537
2019-12-05,332.829987,334.420013,327.25,330.369995,330.369995,3724600,2019,3,-0.0079872804491708,0.4137280211985448
2019-12-06,335.0,338.859985,334.769989,335.890015,335.890015,7612400,2019,4,0.01670859970197956,0.47119657580182384
2019-12-09,336.589996,344.450012,335.079987,339.5299990000001,339.5299990000001,9023100,2019,0,0.010836833003208158,0.4575326795130195
2019-12-10,339.959991,350.730011,339.309998,348.839996,348.839996,8828300,2019,1,0.02742024865967703,0.49612312141384246
2019-12-11,351.880005,357.190002,351.089996,352.700012,352.700012,6897800,2019,2,0.011065290804555651,0.45806431230160316
2019-12-12,354.920013,362.73999,353.230011,359.679993,359.679993,7763900,2019,3,0.019790135419672197,0.47836746432939575
2019-12-13,361.049988,365.209991,354.640015,358.390015,358.390015,6570900,2019,4,-0.0035864602566315637,0.42396895102109955
2019-12-16,362.549988,383.609985,362.5,381.5,381.5,18174200,2019,0,0.06448278141900798,0.5823694983228354
2019-12-17,378.98999,385.5,375.899994,378.98999,378.98999,8496800,2019,1,-0.006579318479685511,0.41700441948147604
2019-12-18,380.630005,395.220001,380.579987,393.149994,393.149994,14121000,2019,2,0.03736247492974687,0.5192591817519491
2019-12-19,397.320007,406.850006,396.5,404.040009,404.040009,18107100,2019,3,0.027699389968704937,0.4967726972727192
2019-12-20,410.290009,413.0,400.190002,405.589996,405.589996,14752700,2019,4,0.0038362215757697087,0.44124190479222686
2019-12-23,411.779999,422.01001,410.0,419.220001,419.220001,13319600,2019,0,0.03360537768293486,0.5105162275848271
2019-12-24,418.359985,425.470001,412.690002,425.25,425.25,8054700,2019,1,0.014383853312380424,0.4657867740854339
2019-12-26,427.910004,433.4800110000001,426.350006,430.940002,430.940002,10633900,2019,3,0.0133803691945914,0.4634516160969872
2019-12-27,435.0,435.30999800000006,426.109985,430.380005,430.380005,9945700,2019,4,-0.0012994778795216366,0.42929087398198484
2019-12-30,428.790009,429.0,409.26001,414.700012,414.700012,12586400,2019,0,-0.036432903057380575,0.34753362739363214
2019-12-31,405.0,421.290009,402.079987,418.329987,418.329987,10285700,2019,1,0.008753255112035061,0.45268408901629703
