id,likes,tweet,created_at,followers_count,name,type
justinbieber,598259,https://t.co/Dkpnro7RYJ,Sun Jan 07 09:06:30 +0000 2018,105134113,Justin Bieber,0
justinbieber,505996,Thank you next is a bop. My favorite song. Least this song is smash. Fire,Thu Nov 08 16:43:52 +0000 2018,105134113,Justin Bieber,0
justinbieber,496313,Wait a minute that’s my gurl https://t.co/D1YpKpf9Uh,Tue Dec 18 20:03:24 +0000 2018,105134113,Justin Bieber,0
justinbieber,456505,#24,Fri Mar 02 04:04:27 +0000 2018,105134113,Justin Bieber,0
justinbieber,432008,Have an amazing Christmas,Mon Dec 24 22:00:12 +0000 2018,105134113,Justin Bieber,0
