id,likes,tweet,created_at,followers_count,name,type
Twitter,290306,"❤️ this Tweet to start 2019 with a bang 

#HappyNewYear https://t.co/egW24kOJu7",Sun Dec 30 22:01:03 +0000 2018,55947834,Twitter,0
Twitter,235458,⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀… https://t.co/vvFUYnBZoH,Thu Nov 29 16:08:33 +0000 2018,55947834,Twitter,0
Twitter,169310,"you’re = you are 
your = belongs to you

You’re welcome",Mon Dec 03 19:08:23 +0000 2018,55947834,Twitter,0
Twitter,160851,"|￣￣￣￣￣￣￣￣￣￣￣|
              Be sweet 
       when you Tweet
|＿＿＿＿＿＿＿＿＿＿＿| 
                \ (•◡•) / 
             … https://t.co/wXNJyq0HlP",Wed Oct 17 15:31:14 +0000 2018,55947834,Twitter,0
Twitter,140853,Sexy Edit Button https://t.co/UYm9Hc9p7M,Wed Oct 10 23:33:19 +0000 2018,55947834,Twitter,0
