id,likes,tweet,created_at,followers_count,name,type
Harry_Styles,678585,"Wow, Eight years has passed. Thank you for all the love, thank you for all the support. Thank you for everything. 
I love you. H",Tue Jul 24 08:00:12 +0000 2018,33260765,Harry Styles.,0
Harry_Styles,621643,Trick Or Treat People With Kindness.,Thu Nov 01 00:18:49 +0000 2018,33260765,Harry Styles.,0
Harry_Styles,620635,"Merry Christmas, I hope everyone has a wonderful one. H",Mon Dec 24 22:27:18 +0000 2018,33260765,Harry Styles.,0
Harry_Styles,556992,"It's 2018, Happy New Year.",Mon Jan 01 20:26:36 +0000 2018,33260765,Harry Styles.,0
Harry_Styles,500981,"Thank you for the birthday love, for doing wonderful things and being wonderful. Love you. H",Thu Feb 01 23:45:19 +0000 2018,33260765,Harry Styles.,0
