id,likes,tweet,created_at,followers_count,name,type
jtimberlake,149519,We got a babysitter. #Emmys https://t.co/3g3BCgeP6z,Tue Sep 18 01:27:50 +0000 2018,64807021,Justin Timberlake,0
jtimberlake,98653,"I gotta get my own show.  
https://t.co/umJbyi3eV8 https://t.co/u1xapJQjOj",Tue Sep 18 23:56:48 +0000 2018,64807021,Justin Timberlake,0
jtimberlake,88261,Praying for you @ddlovato. You are loved. 🙏,Wed Jul 25 12:03:26 +0000 2018,64807021,Justin Timberlake,0
jtimberlake,79741,⚠️ Two minute warning. ⚠️ @Jumpman23 #SBLII https://t.co/yBo3PZFAJJ,Mon Feb 05 00:54:01 +0000 2018,64807021,Justin Timberlake,0
jtimberlake,59062,That time again. Bring it down to Wrappingville. #TBT @nbcsnl @jimmyfallon https://t.co/iK8rJMXMcS,Thu Dec 20 20:06:14 +0000 2018,64807021,Justin Timberlake,0
