id,likes,tweet,created_at,followers_count,name,type
Oprah,83619,"I woke up feeling compelled to pray for our country. No matter your spiritual practice, I pray that we ALL remain s… https://t.co/7l3TKhzw8d",Tue Nov 06 15:05:20 +0000 2018,41997205,Oprah Winfrey,0
Oprah,69158,We’ll miss you Queen. #ArethaQueenForever https://t.co/hus3lw5pwG,Thu Aug 16 16:57:48 +0000 2018,41997205,Oprah Winfrey,0
Oprah,54533,Just saw it with Stedman. It’s Phenomenal!! Layers and layers of it. Wakunda ForEveeeerrrr! #BlackPanther,Sun Feb 18 02:03:04 +0000 2018,41997205,Oprah Winfrey,0
Oprah,40147,Hey Chicago! I'm sitting down with @MichelleObama tonight to kickoff her #IAmBecoming book tour. Tweet at me a ques… https://t.co/345E1LMygt,Wed Nov 14 00:32:29 +0000 2018,41997205,Oprah Winfrey,0
Oprah,31362,1st day back at home. Still smelling smoke.But grateful to have a home to come to and forever grateful to firefighters. #ThomasFire,Thu Jan 04 21:27:02 +0000 2018,41997205,Oprah Winfrey,0
