id,likes,tweet,created_at,followers_count,name,type
Cristiano,571322,Forza Juve! #FinoAllaFine https://t.co/bBZ5VWdEWX,Mon Jul 16 18:35:09 +0000 2018,76942691,Cristiano Ronaldo,0
Cristiano,457689,Vamos família!👍🏽🇵🇹 https://t.co/YjfMbdx8xN,Fri Jun 15 21:10:35 +0000 2018,76942691,Cristiano Ronaldo,0
Cristiano,434341,"My thoughts and prayers are with you, my dear friend. Be strong, Boss! https://t.co/kmih28Xpsq",Sat May 05 22:05:39 +0000 2018,76942691,Cristiano Ronaldo,0
Cristiano,417102,A great coach and above all a wonderful man. Taught me so many things inside and outside the pitch. Great to see yo… https://t.co/vHuuRtslaB,Wed Oct 24 09:14:53 +0000 2018,76942691,Cristiano Ronaldo,0
Cristiano,380158,Thanks for the warm welcome. Always feel at home here. https://t.co/Tr5gny5Z5A,Mon Oct 22 20:00:36 +0000 2018,76942691,Cristiano Ronaldo,0
