id,likes,tweet,created_at,followers_count,name,type
wizkhalifa,253611,Praying for Mac’s family and that he rest easy 🙏🏽👼🏽 #pgh #412,Fri Sep 07 20:17:37 +0000 2018,33702554,Wiz Khalifa,0
wizkhalifa,177109,If you don’t smoke pot that’s cool. But i do and that’s cooler 😎,Sat Apr 28 13:42:23 +0000 2018,33702554,Wiz Khalifa,0
wizkhalifa,159345,"Its much more important to be a good person than it is to be rich and famous. When you work hard, you'll get everyt… https://t.co/JY3UB9hnqe",Sun Jan 28 16:49:34 +0000 2018,33702554,Wiz Khalifa,0
wizkhalifa,146070,Sometimes it’s good to just not say shit 🤷🏽‍♂️,Thu Apr 26 05:20:27 +0000 2018,33702554,Wiz Khalifa,0
wizkhalifa,135499,Who said you can only be good at one thing?,Wed Aug 29 18:39:16 +0000 2018,33702554,Wiz Khalifa,0
