id,likes,tweet,created_at,followers_count,name,type
KevinHart4real,102294,Not my best moment 😂😂😂😂....At least I was smart enough to drop the mic and get the hell out of there 😂😂😂😂… https://t.co/amGBRzyYLE,Tue Feb 06 05:22:53 +0000 2018,35010652,Kevin Hart,0
KevinHart4real,87254,I have made the choice to step down from hosting this year's Oscar's....this is because I do not want to be a distr… https://t.co/3gKJItiVZO,Fri Dec 07 05:01:19 +0000 2018,35010652,Kevin Hart,0
KevinHart4real,58506,😂😂😂😂😂😂😂😂 I just died laughing https://t.co/Y99km1uH7o,Thu Apr 26 21:18:30 +0000 2018,35010652,Kevin Hart,0
KevinHart4real,54753,I'm sorry that I hurt people.. I am evolving and want to continue to do so. My goal is to bring people together not… https://t.co/4d0WETVrWl,Fri Dec 07 05:01:30 +0000 2018,35010652,Kevin Hart,0
KevinHart4real,53893,"The ultimate measure of a man is not where he stands in moments of comfort and convenience, but where he stands at… https://t.co/bMfnV3Plku",Fri Dec 07 13:07:14 +0000 2018,35010652,Kevin Hart,0
