id,likes,tweet,created_at,followers_count,name,type
Drake,173672,#ScorpionSZN https://t.co/5AgN5pnhpn,Fri Jun 29 06:30:06 +0000 2018,38001459,Drizzy,0
Drake,112341,https://t.co/tNJ89wFdcO,Fri Aug 03 01:15:30 +0000 2018,38001459,Drizzy,0
Drake,70891,https://t.co/xi9VCqfeik,Sat Apr 07 03:28:33 +0000 2018,38001459,Drizzy,0
Drake,62435,https://t.co/rWaJm2hHNB,Sat Apr 07 03:26:35 +0000 2018,38001459,Drizzy,0
Drake,60759,"I'm Upset
https://t.co/Zyyq4J5gfu",Sun May 27 16:19:46 +0000 2018,38001459,Drizzy,0
