id,likes,tweet,created_at,followers_count,name,type
Louis_Tomlinson,436265,#8YearsOfOneDirection Where has the time gone!? Thank you so much to every single person who’s ever supported us. Big love!,Mon Jul 23 09:33:58 +0000 2018,33204797,Louis Tomlinson,0
Louis_Tomlinson,342771,And remember if it’s by one direction and it’s a banger I probably wrote on it 😝 #8YearofOneDirection,Mon Jul 23 09:39:54 +0000 2018,33204797,Louis Tomlinson,0
Louis_Tomlinson,285314,8 years today I went for my first audition on the X factor. Thanks you to my beautiful mum for talking me into goin… https://t.co/x0oaJKDYfv,Mon Mar 26 15:06:11 +0000 2018,33204797,Louis Tomlinson,0
Louis_Tomlinson,262308,Happy birthday Niall! Hope you have a sick night mate! @NiallOfficial,Thu Sep 13 20:48:14 +0000 2018,33204797,Louis Tomlinson,0
Louis_Tomlinson,234902,Young Louis welcome to the world. I’ll take you under my wing lad. The Adidas tracksuit is in the post!,Fri Apr 27 11:52:34 +0000 2018,33204797,Louis Tomlinson,0
