id,likes,tweet,created_at,followers_count,name,type
shakira,7317,Gracias a mi club de fans en Barranquilla por entregar regalos en nombre de la @fpiesdescalzos a los niños desfavor… https://t.co/jjmLoCeMiR,Mon Jan 01 18:48:48 +0000 2018,51025839,Shakira,0
