id,likes,tweet,created_at,followers_count,name,type
realDonaldTrump,501068,Merry Christmas!,Tue Dec 25 12:59:08 +0000 2018,58930963,Donald J. Trump,0
realDonaldTrump,348132,"Thank you Kanye, very cool! https://t.co/vRIC87M21X",Wed Apr 25 19:33:07 +0000 2018,58930963,Donald J. Trump,0
realDonaldTrump,334069,"Had a very good conversation with the newly elected President of Brazil, Jair Bolsonaro, who won his race by a subs… https://t.co/zq4N2zvF65",Mon Oct 29 12:28:08 +0000 2018,58930963,Donald J. Trump,0
realDonaldTrump,318695,"They just didn't get it, but they do now! https://t.co/9T50NupkDy",Sun Jul 08 21:58:52 +0000 2018,58930963,Donald J. Trump,0
realDonaldTrump,316961,"To Iranian President Rouhani: NEVER, EVER THREATEN THE UNITED STATES AGAIN OR YOU WILL SUFFER CONSEQUENCES THE LIKE… https://t.co/xUdD66vfBW",Mon Jul 23 03:24:19 +0000 2018,58930963,Donald J. Trump,0
